restaurant_id,restaurant_name_en,restaurant_name_th,extracted_location,phone_number,total_revenue,total_bookings,total_guests,avg_revenue_per_booking,no_show_rate,searchString,gmaps_reviews_scraped,gmaps_avg_rating_scraped,playCount,diggCount,shareCount,tiktok_post_count,master_index,wongnai_rating,wongnai_reviews,facebook_likes,facebook_followers,tripadvisor_rating,tripadvisor_rank,raw_engagement,log_engagement,momentum_score,log_revenue,log_bookings,internal_score,reliability,external_quality_score,stability_score,final_priority_score,validation_status
3770,The Coral Lounge Don Mueang - International Departure Lounge,The Coral Lounge Don Mueang - International Departure Lounge,Bangkok,936696519,6619200.0,450.0,813.0,14709.333333333334,0.02,The Coral Lounge Don Mueang - International Departure Lounge Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,978,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.705485225764932,6.111467339502679,61.62308229838806,0.0,0.0,30.81154114919403,70.12117293942815,Viral Hit
3122,The Oasis at Hotel Nikko Bangkok,ดิ โอเอซิส โรงแรมนิกโก้กรุงเทพ,Bangkok,931248607,8606560.0,236.0,592.0,36468.47457627119,0.0296610169491525,The Oasis at Hotel Nikko Bangkok Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,640,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.968035377334878,5.4680601411351315,61.57870689621575,0.0,0.0,30.789353448107875,70.1145166291023,Viral Hit
2704,The Hilltop Aonang (Krabi),เดอะ ฮิลท็อป อ่าวนาง (กระบี่),Bangkok,75637195,7184600.0,345.0,938.0,20824.927536231884,0.081159420289855,The Hilltop Aonang (Krabi) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,467,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.787450543594202,5.846438775057725,61.51675467023793,0.0,0.0,30.758377335118965,70.10522379520563,Viral Hit
5140,The Speakeasy Rooftop Bar Bangkok,เดอะสปีคอีซี รูฟท็อป บาร์ กรุงเทพฯ,Ploenchit,26304000,7785492.0,237.0,615.0,32850.17721518988,0.0253164556962025,The Speakeasy Rooftop Bar Bangkok Ploenchit Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2131,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.867772688155897,5.472270673671475,61.247607285760274,0.0,0.0,30.623803642880137,70.06485168753397,Viral Hit
1666,The Coffee Club Singha Complex,เดอะ คอฟฟี่ คลับ สิงห์คอมเพล็กซ์,Ratchada,632726852,5390430.0,547.0,1025.0,9854.53382084095,0.0018281535648994,The Coffee Club Singha Complex Ratchada Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,169,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.500135902582567,6.306275286948016,61.2132852896889,0.0,0.0,30.60664264484445,70.05970338812327,Viral Hit
4410,The Lobby Lounge at Hyatt Regency Bangkok Sukhumvit,เดอะ ล้อบบี้ เลาจน์ ไฮแอทรีเจนซี่กรุงเทพสุขุมวิท,Nana,20981234,5576480.0,439.0,938.0,12702.68792710706,0.0,The Lobby Lounge at Hyatt Regency Bangkok Sukhumvit Nana Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1495,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.5340684902559,6.0867747269123065,61.0110468649356,0.0,0.0,30.5055234324678,70.02936762441027,Viral Hit
2627,The Square at Novotel Bangkok Bangna,ห้องอาหารเดอะสแควร์ โรงแรมโนโวเทล บางนา,Bangkok,23660505,7584380.0,211.0,754.0,35944.92890995261,0.0,The Square at Novotel Bangkok Bangna Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,446,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.841601558996913,5.356586274672012,60.992871226365686,0.0,0.0,30.496435613182843,70.0266412786248,Viral Hit
2991,The Rooftop by Mode Sathorn Hotel,เดอะรูฟท็อป บาย โหมด สาทร โฮเต็ล,Silom,26234555,7573750.0,152.0,379.0,49827.30263157895,0.0,The Rooftop by Mode Sathorn Hotel Silom Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,578,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.840199011276317,5.030437921392435,60.51810333864977,0.0,0.0,30.259051669324887,69.9554260954674,Viral Hit
3194,The Beach Phuket,The Beach Phuket,Bangkok,626683818,5389440.0,333.0,906.0,16184.504504504504,0.027027027027027,The Beach Phuket Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,671,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.499952226931727,5.811140992976701,60.4990704627155,0.0,0.0,30.24953523135775,69.95257116407726,Viral Hit
1667,The Coffee Club Wireless Road,เดอะ คอฟฟี่ คลับ ถนนวิทยุ,Ploenchit,614189412,4295980.0,439.0,825.0,9785.831435079726,0.0,The Coffee Club Wireless Road Ploenchit Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,170,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.273190492442248,6.0867747269123065,60.13375451976989,0.0,0.0,30.066877259884944,69.89777377263542,Viral Hit
4639,The Hungry Duck Central Embassy,The Hungry Duck เซ็นทรัลเอ็มบาสซี่,Ploenchit,990124713,5138280.0,237.0,727.0,21680.506329113923,0.0042194092827004,The Hungry Duck Central Embassy Ploenchit Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1710,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.45222914569756,5.472270673671475,59.85019864288136,0.0,0.0,29.92509932144068,69.85524039110214,Viral Hit
3581,Arno's The Circle Ratchapruek,อาโนส์ เดอะเซอร์เคิลราชพฤกษ์,Taling Chan,925126996,3354776.0,593.0,1191.0,5657.2951096121415,0.0,Arno's The Circle Ratchapruek Taling Chan Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,844,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.025895858220556,6.386879319362645,59.73465748798087,0.0,0.0,29.867328743990434,69.83790921786706,Viral Hit
4298,The Kinopolis ,เดอะ คิโนโพลิส,Bangkok,996536916,7575996.0,71.0,155.0,106704.1690140845,0.0,The Kinopolis  Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1399,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.840495517860644,4.276666119016055,59.43274989341957,0.0,0.0,29.716374946709784,69.79262307868287,Viral Hit
3044,The Coral Premium Lounge Suvarnabhumi (Domestic),The Coral Premium Lounge Suvarnabhumi (Domestic),Suvarnabhumi,919914191,3936000.0,240.0,429.0,16400.0,0.0208333333333333,The Coral Premium Lounge Suvarnabhumi (Domestic) Suvarnabhumi Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,607,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.185675791219289,5.484796933490655,58.971874040074304,0.0,0.0,29.485937020037152,69.72349170068108,Viral Hit
3045,The Coral Lounge Don Mueang,The Coral Lounge Don Mueang,Bangkok,936696519,3642600.0,278.0,485.0,13102.877697841726,0.079136690647482,The Coral Lounge Don Mueang Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,608,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.108208544875724,5.631211781821365,58.92237959696405,0.0,0.0,29.461189798482025,69.71606753421455,Viral Hit
2284,The Oyster Bay 101 True Digital Park ,The Oyster Bay 101 True Digital Park,Bangkok,863269556,3673340.0,255.0,604.0,14405.254901960783,0.0,The Oyster Bay 101 True Digital Park  Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,337,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.116612160133093,5.545177444479562,58.82664529816197,0.0,0.0,29.413322649080985,69.70170738939423,Viral Hit
1831,The Coffee Club Royal Garden Plaza (Pattaya),เดอะ คอฟฟี่ คลับ รอยัลการ์เด้นพลาซ่า (พัทยา),Bangkok,631989706,3323080.0,210.0,476.0,15824.190476190475,0.0,The Coffee Club Royal Garden Plaza (Pattaya) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,221,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.016402922603902,5.351858133476067,58.21104159311075,0.0,0.0,29.105520796555375,69.60936683363654,Viral Hit
1683,The Coffee Club Mode Sathorn BTS Surasak,เดอะ คอฟฟี่ คลับ โหมด สาธร โฮเทล,Silom,614037536,2774650.0,315.0,595.0,8808.412698412698,0.0,The Coffee Club Mode Sathorn BTS Surasak Silom Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,176,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.83603553148773,5.755742213586912,58.18657953710107,0.0,0.0,29.093289768550534,69.6056975252351,Viral Hit
2634,The St. Regis Bar and The Drawing Room,เดอะ เซนต์ รีจิส บาร์ และเดอะ ดรอว์อิ้ง รูม,Rajdamri,845550689,3248740.0,146.0,323.0,22251.64383561644,0.0,The St. Regis Bar and The Drawing Room Rajdamri Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,449,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.993778094637731,4.990432586778736,57.61406428448975,0.0,0.0,28.807032142244875,69.5198202373434,Viral Hit
5985,The Second BKK,เดอะ เซคเคิ้ล บีเคเค,Sena Nikom,829984545,3289800.0,137.0,366.0,24013.138686131388,0.0,The Second BKK Sena Nikom Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2851,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.006337634589995,4.927253685157205,57.5652454150016,0.0,0.0,28.7826227075008,69.51249740692018,Viral Hit
835,Red Oven SO/ Bangkok,เร้ด โอเว่น โรงแรมโซ แบงคอก,Rama 4,26240000,760017703.2,7536.0,56423.0,100851.60605095542,0.0051751592356687,Red Oven SO/ Bangkok Rama 4 Bangkok,0.0,0.0,5631991.0,140659.0,33359.0,80.0,47,0.0,0.0,0.0,0,0,0,363773.91000000003,12.804290576222773,81.77717095718273,20.448852285973327,8.92757950384347,81.6329273636656,0.0,0.0,40.8164636818328,69.48895877457775,Cash Cow
5470,The Beef Master MBK Center,เดอะ บีฟ มาสเตอร์ เอ็มบีเค เซ็นเตอร์,Bangkok,982477001,2753380.0,155.0,469.0,17763.74193548387,0.0129032258064516,The Beef Master MBK Center Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2432,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.828340169027863,5.049856007249537,57.143364323117865,0.0,0.0,28.571682161558932,69.44921524313762,Viral Hit
5759,The Barracuda Sky Gala at Akara (Pattaya),บาร์ราคูด้า สกาย กาล่า  โรงแรมอคารา พัทยา,Bangkok,38424200,3655200.0,76.0,189.0,48094.73684210526,0.0526315789473684,The Barracuda Sky Gala at Akara (Pattaya) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2661,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,15.111661642814003,4.343805421853684,57.078556798758385,0.0,0.0,28.539278399379192,69.4394941144837,Viral Hit
6011,The Red Door BKK,The Red Door BKK,Phrom Phong,968898883,2935542.0,111.0,296.0,26446.324324324323,0.0,The Red Door BKK Phrom Phong Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2877,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.892403002650257,4.718498871295094,56.88123938576213,0.0,0.0,28.440619692881064,69.40989650253425,Viral Hit
2824,The Chocolate Factory Pattanakarn,เดอะช็อกโกแลต แฟคทอรี่ พัฒนาการ,Bangkok,613903444,2765400.0,114.0,328.0,24257.894736842107,0.0,The Chocolate Factory Pattanakarn Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,521,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.83269620954793,4.74493212836325,56.718550801147195,0.0,0.0,28.359275400573598,69.38549321484201,Viral Hit
3373,The Coral Finest Business Class Suvarnabhumi (International),The Coral Finest Business Class Suvarnabhumi (International),Suvarnabhumi,946646414,3168000.0,78.0,118.0,40615.38461538462,0.0384615384615384,The Coral Finest Business Class Suvarnabhumi (International) Suvarnabhumi Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,773,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.968611347572969,4.3694478524670215,56.63445715642327,0.0,0.0,28.317228578211633,69.37287916813342,Viral Hit
5461,The Canteen by Enjoy,The Canteen by Enjoy,Bangkok,92991601,1090572.0,676.0,2260.0,1613.2721893491123,0.0133136094674556,The Canteen by Enjoy Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2424,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,13.902213804153151,6.517671272912275,56.14438849141328,0.0,0.0,28.07219424570664,69.29936886838193,Viral Hit
6134,The Bottleman Wine Bar,เดอะ บอทเทิลแมน ไวน์ บาร์,Ploenchit,804542664,2462580.0,89.0,251.0,27669.43820224719,0.0224719101123595,The Bottleman Wine Bar Ploenchit Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2991,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.71672054488842,4.499809670330265,55.975267340034975,0.0,0.0,27.987633670017487,69.27400069567518,Viral Hit
1685,The Coffee Club Holiday Inn Express Sathorn,เดอะ คอฟฟี่ คลับ  ฮอลิเดย์อินน์เอ็กซ์เพรสสาทร,Sathon,655072668,1523970.0,212.0,343.0,7188.537735849057,0.0,The Coffee Club Holiday Inn Express Sathorn Sathon Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,178,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.236829986176286,5.3612921657094255,55.603054929114116,0.0,0.0,27.801527464557058,69.21816883403704,Viral Hit
1671,The Coffee Club Maitria Hotel,เดอะ คอฟฟี่ คลับ โรงแรมมายเทรียณ์ สุขุมวิท 18,Phrom Phong,614036049,1598120.0,177.0,337.0,9028.926553672316,0.0,The Coffee Club Maitria Hotel Phrom Phong Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,171,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.284339122091332,5.181783550292085,55.50410950237434,0.0,0.0,27.75205475118717,69.20332702002608,Viral Hit
3711,The Station at Mercure Bangkok Makkasan,The Station at Mercure Bangkok Makkasan,Bangkok,817257748,1862712.0,117.0,306.0,15920.615384615385,0.0,The Station at Mercure Bangkok Makkasan Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,934,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.437544585113077,4.770684624465665,55.42683202086028,0.0,0.0,27.71341601043014,69.19173539779898,Viral Hit
3043,The Coral Lounge Phuket,The Coral Lounge Phuket,Bangkok,929159515,1716000.0,134.0,228.0,12805.970149253732,0.0149253731343283,The Coral Lounge Phuket Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,606,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.355507141780457,4.90527477843843,55.34492673334369,0.0,0.0,27.672463366671845,69.17944960467149,Viral Hit
4638,The Farmer and The Fisherman (Phuket),เดอะ ฟาร์มเมอร์ แอนด์ เดอะ ฟิชเชอร์แมน (ภูเก็ต),Bangkok,988690514,2239200.0,67.0,282.0,33420.89552238806,0.1044776119402985,The Farmer and The Fisherman (Phuket) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1709,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.621629663771348,4.219507705176107,55.25151478637056,0.0,0.0,27.62575739318528,69.16543781262551,Viral Hit
3372,The Raweekanlaya Dining by The Raweekanlaya Bangkok Wellness Cuisine Resort,เดอะ ระวีกัลยา ไดนิ่ง​ โรงแรม เดอะ ระวีกัลยา แบงค็อก​ เวลล์เนส คูซีน รีสอร์ท,Phra Nakhon,26285999,1926036.0,89.0,294.0,21640.85393258427,0.0224719101123595,The Raweekanlaya Dining by The Raweekanlaya Bangkok Wellness Cuisine Resort Phra Nakhon Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,772,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.470975081955267,4.499809670330265,55.1488633684572,0.0,0.0,27.5744316842286,69.15004009993851,Viral Hit
5938,The Planet Cruise ,The Planet Cruise,Bangkok,994188889,2474400.0,41.0,120.0,60351.21951219512,0.0,The Planet Cruise  Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2805,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.721508904491293,3.7376696182833684,54.892958817715055,0.0,0.0,27.446479408857527,69.11165441732719,Viral Hit
5299,The Bull (Pattaya),The Bull (Pattaya),Bangkok,657693224,2148000.0,52.0,153.0,41307.69230769231,0.0192307692307692,The Bull (Pattaya) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2284,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.580048200160132,3.970291913552122,54.75250812174256,0.0,0.0,27.37625406087128,69.09058681293132,Viral Hit
3006,The Press Sky Bar Rooftop at The Printing House Poshtel Bangkok,เพรส สกาย บาร์ รูฟท็อป เดอะ พรินติ้ง เฮาส์ พอชเทล แบงค็อก,Phra Nakhon,994931331,1782250.0,72.0,187.0,24753.472222222223,0.0138888888888888,The Press Sky Bar Rooftop at The Printing House Poshtel Bangkok Phra Nakhon Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,584,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.393387730068229,4.290459441148391,54.58622949448662,0.0,0.0,27.29311474724331,69.06564501884293,Viral Hit
273,Skyline at Avani+ Riverside Bangkok Hotel,สกายไลน์ โรงแรมอวานี พลัส ริเวอร์ไซด์ กรุงเทพฯ,Thonburi,655198426,23610220.0,517.0,1543.0,45667.73694390716,0.0058027079303675,Skyline at Avani+ Riverside Bangkok Hotel Thonburi Bangkok,0.0,0.0,4126025.0,220152.0,58544.0,23.0,7,0.0,0.0,0.0,0,0,0,554132.25,13.225160460273994,84.46514091958728,16.97719026945838,6.249975242259483,66.09924988739354,0.0,0.0,33.04962494369677,69.04048612682013,Viral Hit
3928,The Coffee Club Boat Lagoon (Phuket),เดอะ คอฟฟี่ คลับ โบ๊ท ลากูน (ภูเก็ต),Bangkok,630829710,1600990.0,82.0,269.0,19524.26829268293,0.0,The Coffee Club Boat Lagoon (Phuket) Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1092,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.286133370476481,4.418840607796598,54.410575105962934,0.0,0.0,27.205287552981467,69.03929686056438,Viral Hit
4896,The Pinnacle Haus,The Pinnacle Haus,Phetchaburi,931465657,1168800.0,145.0,321.0,8060.689655172414,0.0,The Pinnacle Haus Phetchaburi Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,1915,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,13.971488994996632,4.983606621708336,54.166426491504716,0.0,0.0,27.083213245752358,69.00267456839565,Viral Hit
6112,The Coffee Club Avani Sukhumvit,เดอะ คอฟฟี่ คลับ อวานี สุขุมวิท,Bangkok,614183926,1230440.0,128.0,226.0,9612.8125,0.0,The Coffee Club Avani Sukhumvit Bangkok Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2969,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.022883199675084,4.859812404361672,54.16084262176183,0.0,0.0,27.080421310880915,69.00183698793421,Viral Hit
5094,The House by Hongkong House,เดอะเฮ้าส์บายฮ่องกงเฮ้าส์,Charoen Krung,22346530,1496436.0,76.0,304.0,19689.947368421053,0.0394736842105263,The House by Hongkong House Charoen Krung Bangkok,0.0,0.0,4994356.0,459955.0,62022.0,20.0,2102,0.0,0.0,0.0,0,0,0,820008.56,13.61707127770906,86.96815799238563,14.218597507159535,4.343805421853684,54.07532028008751,0.0,0.0,27.037660140043755,68.98900863668307,Viral Hit
