restaurant_id,restaurant_name_en,gmaps_rating,gmaps_reviews,tiktok_views,tiktok_likes,tiktok_shares,facebook_likes,wongnai_rating,wongnai_reviews
1893.0,Sirimahannop Asiatique The Riverfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900.0,Kenny Rogers Roasters (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903.0,Praram 9 Kaiyang The Promenade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904.0,Praram 9 Kaiyang The Market Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905.0,Benihana JW Marriott (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923.0,Dibuka Cafe & Restaurant (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937.0,Chatrium Residence Sathon Bangkok Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955.0,Praram 9 Kaiyang The Jas Ramindra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961.0,Chatrium Hotel Riverside Bangkok Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.0,The Coffee Club The Allez Sukhumvit 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970.0,The Lobby at The Peninsula Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973.0,River Cafe and Terrace The Peninsula Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976.0,Whale Jaidee Kaset-Navamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,Masaaki Japanese Premium Buffet (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,Le Mecier Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,Yuzu Japanese Restaurant and Bar (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,You&Mee at Grand Hyatt Erawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,The Dining Room at Grand Hyatt Erawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,Oishi Eaterium Future Park Rangsit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,Oishi Eaterium Seacon Square Srinagarindra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,Oishi Eaterium Fashion Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,Oishi Eaterium Central Rama 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,Oishi Eaterium Mega Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,Oishi Eaterium Central Korat (Nakhon Ratchasima),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,Oishi Eaterium Central Phuket (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,Oishi Eaterium Central Pattaya Beach (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,Oishi Eaterium Samyan Mitrtown (New Concept),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,Ventisi Restaurant Centara Grand at CentralWorld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,The Lounge Thonglor at Akyra Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,The Sky 32 at Grande CentrePoint Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029.0,Neta Grill Market Village Rangsit,4.4,708.0,0.0,0.0,0.0,0.0,0.0,0.0
2031.0,Tea Factory and More (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032.0,CHAR Restaurant at Hotel Indigo Bangkok (25th Floor),4.6,888.0,0.0,0.0,0.0,0.0,0.0,0.0
2037.0,New York Steakhouse at JW Marriott Hotel Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041.0,Merlin Kitchen at Merlin Hotel Phuket Town (Phuket),4.6,108.0,0.0,0.0,0.0,0.0,0.0,0.0
2042.0,Somtum Villa (Pattaya),4.2,418.0,0.0,0.0,0.0,0.0,0.0,0.0
2043.0,Fuku Yakiniku (Pattaya),4.3,268.0,0.0,0.0,0.0,0.0,0.0,0.0
2044.0,Tantitium (Phuket),4.5,616.0,0.0,0.0,0.0,0.0,0.0,0.0
2049.0,Don Giovanni Centara Grand at Central Plaza Ladprao Bangkok,4.4,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2051.0,Belga Rooftop Bar & Brasserie at Sofitel Bangkok Sukhumvit Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054.0,Savoey Sukhumvit 26,4.5,2149.0,0.0,0.0,0.0,0.0,0.0,0.0
2055.0,Savoey Terminal21 Pattaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060.0,AkaAza Rooftop Bar Amara Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061.0,Daily Dose Sandwiches by SUAY (Phuket Old Town),4.7,565.0,0.0,0.0,0.0,0.0,0.0,0.0
2069.0,Yin D House (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072.0,Kongju Restaurant at Pathumwan Princess Hotel,4.6,434.0,0.0,0.0,0.0,0.0,0.0,0.0
2081.0,Savoey Seafood Patong (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082.0,Praya Bar Rooftop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083.0,Sofitel Bangkok Sukhumvit Staycation,4.6,6372.0,0.0,0.0,0.0,0.0,0.0,0.0
2086.0,Nami Teppanyaki Steakhouse at JW Marriott Hotel Bangkok,4.7,827.0,0.0,0.0,0.0,0.0,0.0,0.0
2088.0,Olive Italian Restaurant at JW Marriott Khao Lak Resort & Spa (Phang-Nga),4.4,251.0,0.0,0.0,0.0,0.0,0.0,0.0
2090.0,Red Rose Chinese Restaurant & Jazz Lounge at Shanghai Mansion,4.4,669.0,0.0,0.0,0.0,0.0,0.0,0.0
2091.0,Beach Walk Cafe Bangsaen (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092.0,Smile Restaurant & Bar Kamala Beach (Phuket),4.7,7423.0,0.0,0.0,0.0,0.0,0.0,0.0
2096.0,Ronin Japanese Restaurant (Pattaya),4.5,874.0,0.0,0.0,0.0,0.0,0.0,0.0
2099.0,Cloud 19 Panwa Eatery and Beach Bar (Phuket),4.4,267.0,0.0,0.0,0.0,0.0,0.0,0.0
2100.0,Spice House (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102.0,JUMBO Seafood Siam Paragon,4.7,1343.0,0.0,0.0,0.0,0.0,0.0,0.0
2110.0,Baba Poolclub at Sri Panwa (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111.0,Baan Huay Yai Restaurant (Pattaya),4.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2114.0,Shabu Henmee Watcharapol,4.3,693.0,0.0,0.0,0.0,0.0,0.0,0.0
2118.0,Fat Lamb BKK,4.6,497.0,0.0,0.0,0.0,0.0,0.0,0.0
2120.0,NOT USE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143.0,Beau Tique Butique Thai Café (Chonburi),4.5,364.0,0.0,0.0,0.0,0.0,0.0,0.0
2144.0,Virgin Rooftop (Pattaya),4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0
2145.0,Cairo Bangkok,4.7,509.0,0.0,0.0,0.0,0.0,0.0,0.0
2146.0,Oxide Cafe,4.4,161.0,0.0,0.0,0.0,0.0,0.0,0.0
2151.0,Red Table 2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156.0,Chef Pom Cuisine By TODD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157.0,Ms. Maria & Mr. Singh,4.5,631.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.0,Pennii Popcorn Cafe Siam Paragon,4.9,184.0,0.0,0.0,0.0,0.0,0.0,0.0
2169.0,Benihana Grand Mercure Bangkok Atrium,4.8,1697.0,0.0,0.0,0.0,0.0,0.0,0.0
2182.0,View Cafe (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183.0,Amara Bangkok Hotel Staycation,4.4,3774.0,0.0,0.0,0.0,0.0,0.0,0.0
2184.0,Mekha Rooftop Outdoor Dome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188.0,Fei Ya at Renaissance Bangkok,4.3,579.0,0.0,0.0,0.0,0.0,0.0,0.0
2190.0,Biscotti Anantara Siam Bangkok Hotel,4.5,520.0,0.0,0.0,0.0,0.0,0.0,0.0
2199.0,Mojjo Skyview Resort Patong (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201.0,The Coffee Club Samyan Mitrtown,4.8,2570.0,0.0,0.0,0.0,0.0,0.0,0.0
2208.0,PAUL Bakery The Emporium,4.3,649.0,0.0,0.0,0.0,0.0,0.0,0.0
2209.0,Pizza Massilia Ruam Rudee,4.5,2083.0,0.0,0.0,0.0,0.0,0.0,0.0
2212.0,SkyView Patong Staycation (Phuket),4.6,387.0,0.0,0.0,0.0,0.0,0.0,0.0
2221.0,Kiin Restaurant (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225.0,Pindoya Korean BBQ (Chonburi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230.0,Ebisu Sushi,4.3,213.0,0.0,0.0,0.0,0.0,0.0,0.0
2239.0,Dynasty Centara Grand Central Ladprao,4.3,295.0,0.0,0.0,0.0,0.0,0.0,0.0
2243.0,Hajime Robot restaurant,3.9,323.0,0.0,0.0,0.0,0.0,0.0,0.0
2248.0,Hanuman World (Phuket),4.7,8462.0,0.0,0.0,0.0,0.0,0.0,0.0
2249.0,Les Palm De Cafe (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250.0,Viu The St. Regis Bangkok,4.4,260.0,0.0,0.0,0.0,0.0,0.0,0.0
2252.0,Beef Express Yothinpattana 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255.0,Takiap Thong (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267.0,M Beach Club JW Marriott Resort and Spa (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270.0,Banana Beach Koh Hey (Phuket),4.8,4162.0,0.0,0.0,0.0,0.0,0.0,0.0
2271.0,Portosino at Avista Grande Karon (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272.0,Dim Sun Bar (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284.0,The Oyster Bay 101 True Digital Park,4.1,115.0,0.0,0.0,0.0,0.0,0.0,0.0
2293.0,Kaffa @ Josh Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294.0,Market Cafe Hyatt Regency Bangkok Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300.0,Shabu De Bear (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315.0,Hugo Hub (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319.0,Yamazato at The Okura Prestige Bangkok,4.5,536.0,0.0,0.0,0.0,0.0,0.0,0.0
2324.0,The PIT Master Nonthaburi,4.7,362.0,0.0,0.0,0.0,0.0,0.0,0.0
2327.0,Centara Grand Ladprao Staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330.0,NOT USE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331.0,Amari Bangkok Staycation,4.5,9207.0,0.0,0.0,0.0,0.0,0.0,0.0
2341.0,Greenhouse Restaurant The Landmark Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346.0,Sears & Co. Bar and Grill Four Points by Sheraton Patong Beach Resort (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350.0,Potong,4.6,589.0,0.0,0.0,0.0,0.0,0.0,0.0
2354.0,Oceanside Beach Club & Restaurant (Hua Hin),4.6,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
2371.0,Aleenta Restaurant in Aleenta Hua Hin Resort & Spa (Hua hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379.0,Air Space Hua Hin (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381.0,Khao Ekkamai,4.4,1491.0,0.0,0.0,0.0,0.0,0.0,0.0
2382.0,Khao Wireless Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421.0,RIB ROOM & BAR Steakhouse The Landmark Bangkok,4.7,454.0,0.0,0.0,0.0,0.0,0.0,0.0
2422.0,MoMo Café Courtyard Marriott Rajdamri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424.0,ALATi at Siam Kempinski Hotel Bangkok,4.6,184.0,0.0,0.0,0.0,0.0,0.0,0.0
2429.0,Sui Sian Restaurant The Landmark Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433.0,Ploen Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434.0,The District Grill Room & Bar Bangkok Marriott Hotel Sukhumvit,4.5,399.0,0.0,0.0,0.0,0.0,0.0,0.0
2439.0,Samui Aussie Steak & Seafood (Samui),3.8,494.0,0.0,0.0,0.0,0.0,0.0,0.0
2440.0,Shoreline Beach Club Amari (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441.0,OJI Omakase Sathorn,4.7,467.0,0.0,0.0,0.0,0.0,0.0,0.0
2442.0,UNO MAS at Centara Grand Central World,4.5,709.0,0.0,0.0,0.0,0.0,0.0,0.0
2443.0,Rooftop Restaurant Pearl Hotel (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445.0,Noodle Cafe Pearl Hotel (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446.0,YTSB SUSHIBAR - VIE Hotel Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447.0,Beef Express Bangna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449.0,SEE FAH Thonglor,4.4,485.0,0.0,0.0,0.0,0.0,0.0,0.0
2451.0,82 Concept,4.3,433.0,0.0,0.0,0.0,0.0,0.0,0.0
2452.0,SEE FAH Esplanade Rattanathibet-Khaerai,4.6,273.0,0.0,0.0,0.0,0.0,0.0,0.0
2454.0,SEE FAH Esplanade Ratchada,4.6,202.0,0.0,0.0,0.0,0.0,0.0,0.0
2457.0,SEE FAH Tesco Lotus Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459.0,SEE FAH The Circle Ratchaphruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460.0,SEE FAH Fashion Island,4.2,161.0,0.0,0.0,0.0,0.0,0.0,0.0
2461.0,Beach Walk Boutique Resort Staycation (Chonburi),4.4,686.0,0.0,0.0,0.0,0.0,0.0,0.0
2462.0,SEE FAH Centralworld,4.6,338.0,0.0,0.0,0.0,0.0,0.0,0.0
2463.0,SEE FAH Terminal 21 Asok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465.0,SEE FAH Sathorn (Q House Lumpini Building),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466.0,SEE FAH Med Park Hospital,4.4,117.0,0.0,0.0,0.0,0.0,0.0,0.0
2468.0,SEE FAH Thaniya (Charn Issara 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469.0,SEE FAH Major Cineplex Ratchayothin,4.5,266.0,0.0,0.0,0.0,0.0,0.0,0.0
2475.0,4K Café Cross Vibe Bangkok Sukhumvit Hotel,4.3,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2478.0,Sea Angel Boat Club (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482.0,Saffron Sky Garden Rooftop Banyan Tree Bangkok,4.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2483.0,Xin Tian Di Crowne Plaza Bangkok Lumpini Park,4.2,304.0,0.0,0.0,0.0,0.0,0.0,0.0
2485.0,Pattaya Sea View Staycation (Pattaya),4.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0
2487.0,Mae Khlong Seafood (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499.0,Hoshi Japanese Central Rama 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506.0,Saffron Contemporary Thai Signature Rooftop Banyan Tree Bangkok,4.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2511.0,Terrace Grill Dewa Resort (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519.0,13 Coins Sukhumvit 49,4.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
2526.0,S’amuser Bangkok Rooftop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529.0,Maojaad Cafe,4.9,2349.0,0.0,0.0,0.0,0.0,0.0,0.0
2531.0,Earw Thai Express Fashion Island,4.1,156.0,0.0,0.0,0.0,0.0,0.0,0.0
2533.0,Silverlake Wine & Grill (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536.0,Giorgio's Riverside Royal Orchid Sheraton Hotel,4.4,7219.0,0.0,0.0,0.0,0.0,0.0,0.0
2538.0,Kiku Omakase at Lancaster Bangkok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.0,Cross Vibe Bangkok Sukhumvit Staycation,4.3,3495.0,0.0,0.0,0.0,0.0,0.0,0.0
2548.0,Laem Charoen Mengjai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551.0,R-HAAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552.0,Love Andaman (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554.0,Bangkok Balcony  (Indoor Zone) 81st floor at Baiyoke Sky Hotel,4.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
2555.0,Jitprapassorn Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556.0,Mama Pasta Krungthep Kreetha,4.6,394.0,0.0,0.0,0.0,0.0,0.0,0.0
2558.0,Mama Pasta The PARQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561.0,Laem Charoen Seafood Ramintra,4.1,1076.0,0.0,0.0,0.0,0.0,0.0,0.0
2562.0,Laem Charoen CentralWorld,4.3,1890.0,0.0,0.0,0.0,0.0,0.0,0.0
2563.0,Laem Charoen Central KhonKaen,3.8,102.0,0.0,0.0,0.0,0.0,0.0,0.0
2566.0,Thanankarn Cafe (Pattaya),4.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2567.0,Laem Charoen Siam Paragon,4.2,866.0,0.0,0.0,0.0,0.0,0.0,0.0
2569.0,Fire Chilli Ratchada 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570.0,Laem Charoen Fashion Island,3.7,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2571.0,Laem Charoen Mega Bangna,4.1,201.0,0.0,0.0,0.0,0.0,0.0,0.0
2572.0,Laem Charoen Robinson Lat Krabang,3.4,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2573.0,Laem Charoen The Mall Ngamwongwan,3.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2574.0,Laem Charoen Central Chaengwattana,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2575.0,Laem Charoen Central Village,4.2,224.0,0.0,0.0,0.0,0.0,0.0,0.0
2576.0,Laem Charoen Central Rama 9,4.1,153.0,0.0,0.0,0.0,0.0,0.0,0.0
2577.0,Laem Charoen Central Rama 3,4.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0
2578.0,Laem Charoen EmQuartier,4.2,552.0,0.0,0.0,0.0,0.0,0.0,0.0
2580.0,Laem Charoen Future Park Rangsit,4.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
2581.0,Laem Charoen Central Rama 2,4.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2582.0,Laem Charoen Central Chiang Mai Airport,4.4,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2583.0,Laem Charoen Central Bangna,4.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
2585.0,Laem Charoen Central Eastville,3.8,121.0,0.0,0.0,0.0,0.0,0.0,0.0
2586.0,Laem Charoen Central Westgate,4.1,292.0,0.0,0.0,0.0,0.0,0.0,0.0
2587.0,Laem Charoen Central Pinklao,4.1,238.0,0.0,0.0,0.0,0.0,0.0,0.0
2588.0,Laem Charoen Iconsiam,3.7,262.0,0.0,0.0,0.0,0.0,0.0,0.0
2589.0,Laem Charoen Central Festival Chiang Mai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590.0,Laem Charoen Central Plaza Udon Thani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591.0,Laem Charoen Silom Complex,4.1,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2592.0,Laem Charoen Central Ladprao,4.2,462.0,0.0,0.0,0.0,0.0,0.0,0.0
2593.0,Chay Had Restaurant at Hilton Resort & Spa (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594.0,White Lotus Restaurant and Rooftop at Hilton Resort & Spa (Hua Hin),4.6,241.0,0.0,0.0,0.0,0.0,0.0,0.0
2596.0,The Market Restaurant at Hilton Resort & Spa (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599.0,Krua Talad Yai by Courtyard Marriott (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600.0,Seafood on Ice at The LD Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604.0,Longtail Restaurant by Anantara Riverside bangkok,4.5,124.0,0.0,0.0,0.0,0.0,0.0,0.0
2606.0,Luna Lanai Restaurant at Sheraton (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609.0,Prego by the Beach The Westin Siray Bay (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615.0,Sky Box (Outdoor Zone): Bangkok Balcony Rooftop 81st Floor Baiyoke Sky Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623.0,Gallery Cafe Nai Harn (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624.0,Gallery Cafe Chalong (Phuket),4.5,415.0,0.0,0.0,0.0,0.0,0.0,0.0
2626.0,Prime Burger Sukhumvit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627.0,The Square at Novotel Bangkok Bangna,4.2,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2631.0,Bubbles Restaurant at Grand Mercure Patong (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632.0,Alangkarn Sushi Rama 2,3.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2634.0,The St. Regis Bar and The Drawing Room,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645.0,KBBQ The Street Ratchada,4.5,427.0,0.0,0.0,0.0,0.0,0.0,0.0
2649.0,Uzzie Restaurant by Maitria Mode Sukhumvit 15,4.5,1470.0,0.0,0.0,0.0,0.0,0.0,0.0
2650.0,Maitria Mode Sukhumvit 15 Bangkok Staycation,4.5,1470.0,0.0,0.0,0.0,0.0,0.0,0.0
2652.0,Pool Bar by Maitria Mode Sukhumvit 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657.0,M Café M Hotel (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658.0,Jiangshabu&Grill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661.0,Zen Koji Restaurant Mandarin Eastville (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664.0,Alexa Beach Club (Pattaya),4.1,597.0,0.0,0.0,0.0,0.0,0.0,0.0
2666.0,Kee Sky Lounge Rooftop (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669.0,Santa Monica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675.0,The Mayflower Restaurant at Dusit Princess Srinakarin,4.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2677.0,Kodang Namngeo Shabu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.0,Na Klongwan Vibhavadi 20,4.4,1196.0,0.0,0.0,0.0,0.0,0.0,0.0
2685.0,BNP Cuisine Reservation,4.6,391.0,0.0,0.0,0.0,0.0,0.0,0.0
2688.0,Peak Shabu Pannarai Hotel,4.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2693.0,Apsara Beachfront Resort and Villa Staycation (Phang-nga),4.5,1515.0,0.0,0.0,0.0,0.0,0.0,0.0
2699.0,Black Crab by Sea Ped (Phuket),4.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2704.0,The Hilltop Aonang (Krabi),4.3,1695.0,0.0,0.0,0.0,0.0,0.0,0.0
2707.0,Kin Chan Si Grilled FISH & ISAAN Thai Food,4.8,654.0,0.0,0.0,0.0,0.0,0.0,0.0
2709.0,Plaratiabta by Somtam Convent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710.0,The Naka Island (Phuket),4.7,943.0,0.0,0.0,0.0,0.0,0.0,0.0
2715.0,Pike/Pine Open Kitchen And Bake Bar,4.6,165.0,0.0,0.0,0.0,0.0,0.0,0.0
2720.0,SandBox at Renaissance Resort & Spa (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723.0,ARUN THAI CUISINE BY SEE FAH,4.7,605.0,0.0,0.0,0.0,0.0,0.0,0.0
2724.0,123 ICHI NI SAN Sathorn Soi 1,4.9,828.0,0.0,0.0,0.0,0.0,0.0,0.0
2725.0,Marie Guimar at Wyndham Bangkok Queen Convention Centre,4.6,184.0,0.0,0.0,0.0,0.0,0.0,0.0
2726.0,Mandarin Eastville Staycation (Pattaya),4.4,962.0,0.0,0.0,0.0,0.0,0.0,0.0
2727.0,Manhattan Hotel Staycation (Pattaya),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733.0,Nimitr Rooftop by 137 Pillars,4.9,519.0,0.0,0.0,0.0,0.0,0.0,0.0
2735.0,Bangkok Trading Post Bistro & Bar by 137 Pillars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738.0,Amari Bangkok Valentine's Day Promotion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739.0,Anya Authentic Thai Cuisine,4.6,381.0,0.0,0.0,0.0,0.0,0.0,0.0
2742.0,Kruvit on the Lake (Phuket),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743.0,Toplofty Cafe (Khao Yai),4.6,507.0,0.0,0.0,0.0,0.0,0.0,0.0
2745.0,Rest Scene Restaurant by Rest Detail (Hua Hin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749.0,Atrium Restaurant The Landmark Bangkok Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750.0,Amber Kitchen by Marriott (Hua Hin),4.5,278.0,0.0,0.0,0.0,0.0,0.0,0.0
