restaurant_id,days_in_advance,weighted_rating_score,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status,region_encoded,cuisine_encoded,revenue_per_guest,revenue_per_view,booking_conversion_rate,target_label,expected_kpi,residual_kpi
3034.0,90.0,4.770210448652636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,86.0,0.5709633333333334,0.2224606065402297,30.0,78.54816666666666,0.0,3.927408333333333,3.850963333333333,4.465908118654584,37.04747324042272,43.44125377905576,13.032376133716726,Verified,0,3,3736.1111111111113,0.0,0.0,Stable,49.70257214869266,0.13246216899614183
1016.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.39820211552754,13.01946063465826,Cash Cow,0,0,8486.125370605676,0.0,0.0,Declining,86.93640771045337,-0.14000347939828828
4338.0,90.0,4.83191445912237,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.38415765480658,13.015247296441974,Cash Cow,0,0,10215.346900141978,1027858.4761904762,48.5,Stable,85.90346276888906,0.864852540724101
1773.0,90.0,4.603677587238272,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.370399227649735,13.01111976829492,Cash Cow,9,1,3975.245274227902,294207.31527093594,17.879310344827587,Stable,85.92301250817174,0.8177859471277316
4593.0,90.0,4.803037527416546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.36278777865238,13.008836333595715,Cash Cow,2,2,92762.14446952596,0.0,0.0,Stable,87.26742879727439,-0.5418532399696261
3903.0,90.0,4.849419684064661,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.338645674709966,13.00159370241299,Cash Cow,3,3,7039.602437380659,176049.3834269663,8.768258426966293,Stable,85.54120858374952,1.136082765670409
5295.0,90.0,4.481022855473897,0.0,0.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.18884081906128,12.956652245718384,Cash Cow,2,0,15523.840126946345,119304.0243902439,2.3650914634146343,Declining,84.54888479311212,1.8287968450104444
4258.0,90.0,4.642011479017417,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.16342045088345,12.949026135265036,Cash Cow,9,2,10811.181893687708,172178.082010582,6.121693121693122,Stable,86.42053890246524,-0.093698000698339
3316.0,,,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.14606159571191,12.943818478713574,Cash Cow,0,0,4914.791845698463,2859589.722222222,217.66666666666666,Stable,86.19997097141706,0.09215222000676704
2162.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,184.0,0.4615599999999999,0.1518257372631579,20.0,73.078,0.0,3.6539,4.40156,5.220355825078324,49.4978298143288,43.1110992739354,12.933329782180618,Verified,0,0,4900.0,0.0,0.0,Stable,39.73193946239198,-3.007570728849984
4539.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.08528062168988,12.925584186506963,Cash Cow,0,0,54129.452296819785,0.0,0.0,Stable,85.9115467597601,0.2590144836196657
4405.0,90.0,4.623343434487727,0.0,0.0,0.0,0.0,2875.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.0709577472473,12.92128732417419,Cash Cow,1,0,4894.213479895863,35309.83513043478,2.5721739130434784,Declining,87.05154639730414,-0.9096309028095391
3619.0,90.0,4.789909924658926,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.01929274155072,12.905787822465214,Cash Cow,1,2,27550.601536772778,328086.24836601305,6.030501089324619,Stable,85.87463297484683,0.16395250825459584
4386.0,90.0,4.688495977829081,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.93308941836408,12.879926825509225,Cash Cow,5,1,7877.170031703654,1656416.8421052631,130.12280701754386,Stable,85.6083823443156,0.2577964924125524
4228.0,90.0,4.5624494958367,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.89972093405271,12.869916280215811,Cash Cow,6,2,13258.235526966848,244702.22831050228,3.13089802130898,Declining,86.60624019351411,-0.8067983254086926
2632.0,90.0,4.783751153810528,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.8,44.0,0.373928,0.2455652370999999,25.0,68.6964,0.0,3.43482,3.653928,3.80666248977032,29.96289579255197,42.88309397170549,12.864928191511646,Verified,6,2,3486.5454545454545,27394.285714285714,2.642857142857143,Rising,49.56254892089959,6.240743229959435
2015.0,90.0,4.621212312044965,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.87404791796618,12.862214375389854,Cash Cow,6,1,12483.578559027777,237311.59240924093,4.268976897689769,Declining,85.28265259558864,0.465443240343717
4801.0,90.0,4.869739759609941,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.858633420799016,12.857590026239704,Cash Cow,9,1,16005.964872521246,109075.39768339768,2.044787644787645,Declining,84.34481194528325,1.3724548963147782
2012.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.854928742035945,12.856478622610783,Cash Cow,0,0,6757.32117613797,0.0,0.0,Stable,86.38647375706209,-0.6766162729902021
2433.0,90.0,4.793540185364469,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.82488869466364,12.84746660839909,Cash Cow,5,1,5125.0202622169245,702596.7320261438,31.431372549019606,Stable,84.99780357714403,0.6519738121832432
2909.0,90.0,4.640531567297896,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.8199702049947,12.845991061498411,Cash Cow,1,0,37279.05060352832,456244.7443181818,5.3210227272727275,Stable,86.24953357148951,-0.6095931615001007
4655.0,90.0,4.70036659813648,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.79479536647071,12.838438609941212,Cash Cow,5,2,22777.051993942452,760472.0224719101,15.213483146067416,Stable,85.07068703453035,0.5189036984110658
1863.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.77081009266748,12.831243027800245,Cash Cow,0,0,13568.789962601037,0.0,0.0,Stable,86.04778493282328,-0.5061647474883131
3604.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.76493503399213,12.829480510197635,Cash Cow,0,0,5824.132331555987,0.0,0.0,Stable,85.99872070289204,-0.46885063490779544
2003.0,,,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.68922067003493,12.806766201010475,Cash Cow,0,0,6762.040539576047,1263239.3333333333,73.10666666666667,Stable,84.86082813909802,0.5176132009718373
1825.0,60.0,4.510873169197273,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.64782484470201,12.794347453410602,Cash Cow,2,1,8821.133559750415,307670.4462809917,9.787878787878787,Stable,85.61748934281228,-0.3218396534082615
4575.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.61397875734061,12.78419362720218,Cash Cow,0,0,48411.488616462346,0.0,0.0,Stable,86.04131875387087,-0.8133612391896605
4506.0,90.0,4.501987912982226,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.6063411437197,12.781902343115911,Cash Cow,5,3,12623.932767162067,421361.031496063,14.696850393700787,Stable,85.11369804710529,0.09898424033411857
3914.0,90.0,4.544375906565416,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.60552667815161,12.781658003445484,Cash Cow,6,1,19171.15298869144,1011909.9279069768,18.186046511627907,Stable,83.85341733707595,1.3576360192272716
3854.0,90.0,4.837150903695148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.57392156768107,12.77217647030432,Cash Cow,5,1,7425.778410840776,0.0,0.0,Declining,85.34076042564303,-0.19291729028088866
4109.0,90.0,4.9138289182447386,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.56356753530136,12.769070260590407,Cash Cow,2,2,63223.634489866025,2359538.4615384615,12.820512820512821,Stable,84.9669013117257,0.16023375887701263
4871.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.54138760872787,12.76241628261836,Cash Cow,0,0,15369.248427672956,0.0,0.0,Declining,84.50928884791368,0.5734863695420529
2294.0,60.0,4.75782594947827,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.48767401197157,12.74630220359147,Cash Cow,2,1,8008.948290241869,350464.5620437956,15.208029197080291,Stable,85.17252236543804,-0.19717434149490032
746.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.47557051025297,12.742671153075891,Cash Cow,0,0,5275.524781341108,0.0,0.0,Stable,85.25475750117984,-0.30361648067389524
4599.0,240.0,4.708084179461054,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.34331332886597,12.70299399865979,Cash Cow,0,2,24624.52616064849,1806242.2702702703,21.864864864864863,Stable,85.22181287300526,-0.5351862152733275
3852.0,90.0,4.830648894834377,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.323671551853984,12.697101465556194,Cash Cow,2,1,16932.77155103985,2269351.659574468,56.93617021276596,Stable,84.86192986512862,-0.21458676142064803
4227.0,90.0,4.782163249652191,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.30904917450333,12.692714752350998,Cash Cow,0,0,8708.901591043017,62667.16325088339,2.859363957597173,Declining,83.32927881647683,1.2888195325298284
1727.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.25716989956002,12.677150969868006,Cash Cow,0,0,9400.166436781608,0.0,0.0,Declining,84.15445729911237,0.3598825000076715
6017.0,90.0,4.467854901242106,0.0,0.0,0.0,0.0,3897.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.2287295244406,12.66861885733218,Cash Cow,8,1,12322.798969704403,25780.800615858352,0.7041313831152168,Declining,86.1271308681005,-1.669671819219289
5845.0,90.0,4.4979190257797566,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.18711060550432,12.656133181651294,Cash Cow,6,4,7598.739761576515,71526.76335877863,2.3442748091603054,Declining,83.90576862683211,0.4684525841765179
4140.0,90.0,4.593616524711279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.18423631253249,12.655270893759749,Cash Cow,3,3,5734.472460220319,0.0,0.0,Stable,84.08429873469242,0.284173890372557
3606.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.18243673162575,12.654731019487723,Cash Cow,0,0,5661.321239717979,0.0,0.0,Declining,83.99190534235585,0.37296812089564924
1973.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.17356338739224,12.65206901621767,Cash Cow,0,0,15915.030187012222,0.0,0.0,Declining,84.28451734955722,0.06260942522725088
4138.0,90.0,4.71806397435129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.13692715874412,12.641078147623237,Cash Cow,0,3,16121.387600168706,0.0,0.0,Stable,84.10732804713295,0.16652627035529122
949.0,90.0,4.6504851634331885,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.0819899396576,12.62459698189728,Cash Cow,5,1,10511.486043620747,455961.4705882353,13.490196078431373,Stable,84.26347059654802,-0.09949071723282543
873.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,42.005858293916326,12.601757488174895,Cash Cow,0,0,10248.773020257828,0.0,0.0,Declining,84.29893919220807,-0.28722260437541536
3315.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.9792292098288,12.593768762948638,Cash Cow,0,0,4878.727272727273,0.0,0.0,Stable,84.0601588700982,-0.10170045044061737
5046.0,90.0,3.891885808337556,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.97141970770736,12.591425912312204,Cash Cow,8,0,10301.139268562985,120367.70071942447,4.438848920863309,Stable,83.3338430107448,0.6089964046699095
4800.0,90.0,4.69368771153193,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.94421702251901,12.583265106755704,Cash Cow,9,1,19387.900425230335,233316.22601279317,3.4008528784648187,Declining,86.21116436487097,-2.3227303198329423
902.0,90.0,4.51319545232844,0.0,0.0,0.0,0.0,1797.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.89979720080154,12.569939160240462,Cash Cow,6,1,11615.098583726742,46550.884808013354,1.5748469671675014,Declining,84.13013555109984,-0.33054114949675295
3620.0,90.0,4.604327384287778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.878875043081656,12.563662512924497,Cash Cow,6,4,13303.349823321554,0.0,0.0,Stable,83.29548740885754,0.4622626773057732
928.0,60.0,4.811382553681681,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.82540212124103,12.547620636372308,Cash Cow,1,4,9064.6146373057,388771.25,11.87037037037037,Stable,84.98423819889348,-1.333433956411426
4499.0,90.0,4.87496961538143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.7800631044926,12.53401893134778,Cash Cow,8,4,3455.9950041631973,0.0,0.0,Declining,83.57220073871027,-0.012074529725069283
4545.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.77686080571185,12.533058241713556,Cash Cow,0,0,8305.101321585904,0.0,0.0,Stable,83.63460462943448,-0.08088301801078046
4187.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.76170357972636,12.528511073917906,Cash Cow,0,0,9324.000986071736,0.0,0.0,Stable,82.94932411394758,0.5740830455051338
4598.0,90.0,4.815533305537873,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.75856989566187,12.52757096869856,Cash Cow,6,1,4315.051909265449,149097.23587223588,12.405405405405405,Stable,83.33501195609743,0.1821278352263107
4305.0,90.0,4.723550072525233,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.69967498638706,12.509902495916116,Cash Cow,5,1,4244.145798383407,1070340.923076923,110.65384615384616,Declining,82.96979673326926,0.42955323950485536
4854.0,90.0,4.856142609590493,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.64600249248036,12.493800747744109,Cash Cow,3,1,4132.615634298079,783501.5384615385,55.58974358974359,Stable,83.41360784725555,-0.12160286229483575
3877.0,90.0,4.613035915744695,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.62777044000735,12.488331132002203,Cash Cow,4,0,16547.958754208754,578205.1470588235,17.316176470588236,Stable,83.2798132955869,-0.024272415572198724
4327.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.61221454996096,12.483664364988288,Cash Cow,0,0,5599.855601948504,0.0,0.0,Stable,82.95627816972518,0.2681509301967395
3682.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.52835154883415,12.458505464650242,Cash Cow,0,0,20508.035115722265,0.0,0.0,Stable,82.92017193354778,0.13653116412051247
4432.0,90.0,4.677740872765994,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.52596766223117,12.457790298669352,Cash Cow,0,0,7824.051420176298,608636.6857142857,32.19047619047619,Stable,83.62776265070816,-0.5758273262458147
4116.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.49770899071992,12.449312697215976,Cash Cow,0,0,14736.205533596838,0.0,0.0,Stable,82.9589822700447,0.03643571139512858
4329.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.4917247036836,12.447517411105078,Cash Cow,0,0,5642.556242717576,0.0,0.0,Stable,82.96662737259358,0.016822034773610994
3609.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.446899799061626,12.434069939718489,Cash Cow,0,0,5660.486268333498,0.0,0.0,Declining,83.07652722665466,-0.1827276285314099
2151.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.4457741736433,12.43373225209299,Cash Cow,0,0,19672.396037003196,0.0,0.0,Declining,82.9783791690522,-0.0868308217656022
3168.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.428817569070745,12.428645270721224,Cash Cow,0,0,21851.26695453391,0.0,0.0,Stable,82.92017193354778,-0.06253679540628809
984.0,60.0,4.440236252132398,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.38582897767576,12.415748693302726,Cash Cow,0,4,8854.356720202873,271566.4,7.67037037037037,Stable,81.89487984590936,0.8767781094421565
3180.0,90.0,4.796673923516758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.373379295365766,12.412013788609729,Cash Cow,4,1,13915.432660489741,0.0,0.0,Declining,82.27238095230985,0.4743776384216858
744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.3176426530236,12.395292795907078,Cash Cow,0,0,3980.869330869331,0.0,0.0,Stable,81.95922257008344,0.6760627359637539
3970.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.30083764904911,12.390251294714732,Cash Cow,0,0,3367.527709620103,0.0,0.0,Declining,82.23683191417868,0.36484338391953486
4458.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.26896137684752,12.380688413054257,Cash Cow,0,0,4758.268710550045,0.0,0.0,Declining,82.3149319237659,0.2229908299291452
4328.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.23856631815508,12.371569895446523,Cash Cow,0,0,5687.269305019305,0.0,0.0,Declining,82.65756747700772,-0.18043484069755777
4463.0,90.0,4.802421049953539,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.211561983029135,12.36346859490874,Cash Cow,4,4,6676.812478336222,218893.22727272726,11.083333333333334,Stable,81.61883642561828,0.8042875404399865
4154.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.19698294927132,12.359094884781396,Cash Cow,0,0,7120.486262788826,0.0,0.0,Stable,82.53634973620778,-0.14238383766513607
1878.0,90.0,4.7941330327315566,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.18065954031499,12.354197862094496,Cash Cow,2,1,7824.656253697787,1049621.746031746,32.666666666666664,Stable,83.64365299734807,-1.2823339167180876
4471.0,90.0,4.769361393153685,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.13706257061423,12.34111877118427,Cash Cow,4,0,11214.92441860465,146272.37914691944,5.4336492890995265,Declining,83.74337569174472,-1.46925055051625
3933.0,90.0,4.359219278829826,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.09763323079186,12.329289969237555,Cash Cow,1,1,20016.088482922954,510815.98783783783,9.202702702702704,Stable,83.18331185400844,-0.9880453924247234
4632.0,90.0,4.774932048943924,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.051053750619296,12.315316125185788,Cash Cow,6,2,17732.036557501902,117784.97807757166,2.612141652613828,Stable,82.49890647290621,-0.39679897166762146
3904.0,90.0,4.70073492540555,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.04496492876007,12.31348947862802,Cash Cow,6,3,6419.74478966884,697344.7777777778,46.15277777777778,Stable,82.97817228550063,-0.8882424279804866
4403.0,90.0,4.7579932357056505,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,41.02621897940653,12.307865693821958,Cash Cow,2,0,5374.599085514155,286246.1347150259,13.466321243523316,Declining,82.83256443932507,-0.7801264805120098
4521.0,90.0,4.72560392111793,0.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.975957219236285,12.292787165770886,Cash Cow,3,0,5886.923646231651,48452.07106598985,3.4944162436548223,Stable,82.1908434238717,-0.23892898539912721
3543.0,90.0,4.68746024140336,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.957320822611706,12.28719624678351,Cash Cow,6,2,6658.999865392381,395757.68,24.76,Stable,82.24292751649837,-0.32828587127495723
4172.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.8797992449038,12.26393977347114,Cash Cow,0,0,8487.887900355872,0.0,0.0,Stable,81.56754388680562,0.19205460300197785
3092.0,90.0,4.653384822674778,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.83245667934313,12.24973700380294,Cash Cow,0,1,11606.339573918658,199758.0,8.059259259259258,Stable,80.80861663999549,0.8562967186907713
2916.0,90.0,4.841417512794388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,38.0,0.3984136363636363,0.209740026948052,22.0,69.92068181818182,0.0,3.496034090909091,3.9184136363636366,3.6635616461296463,30.92382512734523,40.83009650650487,12.24902895195146,Verified,3,1,4101.0,0.0,0.0,Stable,45.56759269563453,5.168775190029983
3986.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.80794275460778,12.242382826382334,Cash Cow,0,0,6685.048176497074,0.0,0.0,Stable,80.72279457370793,0.8930909355076295
2784.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,88.0,0.581895,0.1738049110263157,20.0,79.09475,0.0,3.9547375,4.401895,4.48863636973214,42.563127185959296,40.76310306554476,12.228930919663426,Verified,0,0,5825.0,0.0,0.0,Stable,40.29236243070522,-1.3292834855750115
4470.0,90.0,4.420114790174166,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.737376115264496,12.22121283457935,Cash Cow,1,1,54097.20237310481,1124184.3287671234,9.972602739726028,Stable,81.92357431332204,-0.44882208279304336
3167.0,90.0,4.707400454289245,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.72106627077242,12.216319881231724,Cash Cow,9,2,17534.756493506495,110783.69230769231,2.117948717948718,Stable,82.35895526124752,-0.9168227197026795
3944.0,90.0,4.926549188954692,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.67113334630768,12.201340003892303,Cash Cow,1,2,24551.771148036252,1182056.1818181819,21.054545454545455,Stable,81.13985949368762,0.2024071989277303
