restaurant_id,name,days_in_advance,primary_cuisine,secondary_cuisines,primary_dining_style,secondary_dining_styles,facilities,primary_place,places,hashtags,weighted_rating_score,total_revenue,total_bookings,total_guests,total_no_shows,total_temporary_bookings,avg_revenue_per_booking,no_show_rate,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,restaurant_name_en,restaurant_name_th,extracted_location,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,internal_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status
3747.0,,,,,,,,,,,,192600.0,11.0,23.0,0.0,0.0,17509.090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana Bar & Grill,Casa Mexicana Bar & Grill,Mexican,0.0,0.0,0.0,,0.0,,0.0,0.0,51.22487611889311,0.0,0.0,0.0,0.0,25.612438059446553,7.6837314178339655,Unknown
4646.0,Oka Shabu,90.0,japanese,japanese,hot pot/shabu,"mall restaurant, hot pot/shabu, family friendly, casual dining","indoor seating, have parking",location:din daeng,Unknown,amex,4.770210448652636,207480.0,9.0,25.0,0.0,0.0,23053.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oka Shabu,โอกะ ชาบู,European,0.0,0.0,0.0,,0.0,,0.0,0.0,51.21048129041533,0.0,0.0,0.0,0.0,25.605240645207665,7.6815721935623,Unknown
3798.0,,,,,,,,,,,,205080.0,9.0,21.0,0.0,2.0,22786.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deva Bistro Devasom Hua Hin Resort (Hua Hin),เทวา บิสโทร เทวาศรม หัวหิน รีสอร์ท (หัวหิน),International,0.0,0.0,0.0,,0.0,,0.0,0.0,51.1654443902286,0.0,0.0,0.0,0.0,25.5827221951143,7.67481665853429,Unknown
2558.0,Mama Pasta The PARQ ,90.0,italian,Unknown,family friendly,"chain restaurant, casual dining, mall restaurant, family friendly",indoor seating,popularzone:rama 4,"mrtroute:mrt qsncc, popularzone:rama 4","pizza, amex",4.805822702418837,214500.0,8.0,37.0,1.0,0.0,26812.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,Mama Pasta The PARQ,มามาพาสต้า เดอะ ปาร์ค,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,51.16449551965753,0.0,0.0,0.0,0.0,25.582247759828764,7.674674327948629,Unknown
4047.0,,,,,,,,,,,,225300.0,7.0,18.0,0.0,0.0,32185.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Symbone,ซิมโบน,Steakhouse,0.0,0.0,0.0,,0.0,,0.0,0.0,51.159248293702895,0.0,0.0,0.0,0.0,25.579624146851447,7.673887244055434,Unknown
5144.0,,,,,,,,,,,,166680.0,15.0,57.0,0.0,3.0,11112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Laekmailaek Chula 6,แหลกไม่แหลก จุฬา 6,International,0.0,0.0,0.0,,0.0,,0.0,0.0,51.14263284709693,0.0,0.0,0.0,0.0,25.571316423548463,7.671394927064538,Unknown
4999.0,Lhong Lhao Yingcharoen Square,90.0,thai,"thai, chinese",casual dining,"family friendly, casual dining",have parking,btsroute:bts saphan mai,"btsroute:bts saphan mai, popularzone:phahonyothin",Unknown,4.862126269191582,130920.0,27.0,58.0,0.0,0.0,4848.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lhong Lhao Yingcharoen Square,หลงเหลา ยิ่งเจริญสแควร์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,51.136236652868874,0.0,0.0,0.0,0.0,25.568118326434437,7.670435497930331,Unknown
5027.0,,,,,,,,,,,,176148.0,13.0,21.0,1.0,0.0,13549.846153846154,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,You Hunt We Cook'S Buffet The Mall Life Store Bangkae,You Hunt We Cook'S Buffet The Mall Life Store Bangkae,International,0.0,0.0,0.0,,0.0,,0.0,0.0,51.134971111791025,0.0,0.0,0.0,0.0,25.567485555895512,7.670245666768653,Unknown
6595.0,S'More Beach Restaurant and Bar (Pattaya),90.0,international,"thai, international",casual dining,"family friendly, open air/outdoor, hotel restaurant, casual dining, cafe/dessert","indoor seating, swimming pool, live music, free wifi, outdoor seating, have parking, vegan/vegetarian friendly",location:pattaya,Unknown,Unknown,,203400.0,9.0,26.0,0.0,0.0,22600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S'More Beach Restaurant and Bar (Pattaya),เอส มอร์ บีช เรสเตอรองต์ แอน บาร์ (พัทยา),International,0.0,0.0,0.0,,0.0,,0.0,0.0,51.1336038534438,0.0,0.0,0.0,0.0,25.5668019267219,7.67004057801657,Unknown
4810.0,,,,,,,,,,,,165540.0,15.0,34.0,0.0,0.0,11036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palanchai BBQ Samyan,พลาญชัย บาร์บีคิว สามย่าน,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,51.11606724021694,0.0,0.0,0.0,0.0,25.55803362010847,7.667410086032541,Unknown
6531.0,Tawan Cafe • Bistro,90.0,fusion,"thai, japanese, fusion, italian, steakhouse",casual dining,"open air/outdoor, cafe/dessert, casual dining, fast food, family friendly, healthy, wine bar","pet friendly, indoor seating, wheelchair access, free wifi, have baby chair, have parking, outdoor seating",popularzone:ram intra,popularzone:ram intra,Unknown,4.803037527416546,164760.0,15.0,38.0,0.0,0.0,10984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tawan Cafe • Bistro,ตะวัน คาเฟ่ • บริสโทร,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,51.097785152821714,0.0,0.0,0.0,0.0,25.548892576410857,7.664667772923257,Unknown
2221.0,,,,,,,,,,,,174400.0,13.0,37.0,0.0,0.0,13415.384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kiin Restaurant (Pattaya),ร้านอาหารกิน พัทยา,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,51.096366727471306,0.0,0.0,0.0,0.0,25.548183363735653,7.6644550091206955,Unknown
5375.0,Paksarong,90.0,vietnamese,"vietnamese, thai isaan",casual dining,"casual dining, family friendly, healthy","roadside parking, indoor seating, accommodates 50+ people, pet friendly, free wifi",popularzone:phahonyothin,"popularzone:phahonyothin, popularzone:sai mai",Unknown,4.262126269191581,160200.0,16.0,46.0,1.0,1.0,10012.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,Paksarong,ผักสร่ง,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,51.0897155665575,0.0,0.0,0.0,0.0,25.54485778327875,7.663457334983625,Unknown
6701.0,Ting Tai Fu,90.0,chinese,chinese,family friendly,family friendly,"have parking, wheelchair access, indoor seating",popularzone:ramkhamhaeng,popularzone:ramkhamhaeng,double points for new restaurants,4.702657836489477,152640.0,18.0,48.0,0.0,1.0,8480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ting Tai Fu,,Ramkhamhaeng,0.0,0.0,0.0,,0.0,,0.0,0.0,51.087112820392065,0.0,0.0,0.0,0.0,25.543556410196032,7.6630669230588095,Unknown
5401.0,House of Chandra Nakhon Pathom,90.0,thai,"thai, fusion, european",casual dining,"chain restaurant, open air/outdoor, casual dining, waterfront, family friendly, cafe/dessert","scenic view, have parking, roadside parking, vegan/vegetarian friendly, pet friendly, indoor seating, free corkage, free wifi, outdoor seating",popularzone:nakhon pathom,popularzone:nakhon pathom,Unknown,4.827657836489477,144972.0,20.0,40.0,0.0,0.0,7248.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House of Chandra Nakhon Pathom,House of Chandra - เสน่ห์จันทน์ นครปฐม,French,0.0,0.0,0.0,,0.0,,0.0,0.0,51.05363602841325,0.0,0.0,0.0,0.0,25.526818014206626,7.658045404261987,Unknown
6108.0,Jao By KRUA JIANG MAI ,90.0,thai northern,"thai northern, thai",family friendly,"open air/outdoor, family friendly","vegan/vegetarian friendly, indoor seating, free wifi, private room up to 10 people, outdoor seating, roadside parking, free corkage, karaoke, have parking",shoppingmall:the nine center rama 9,shoppingmall:the nine center rama 9,Unknown,4.770210448652636,171600.0,13.0,45.0,0.0,0.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jao By KRUA JIANG MAI,จ้าวบายครัวเจียงใหม่,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,51.033715371222264,0.0,0.0,0.0,0.0,25.516857685611132,7.655057305683339,Unknown
6673.0,Best Western Plus Nexen Staycation (Pattaya),90.0,international,international,staycation,staycation,"scenic view, swimming pool, have parking, free wifi, wheelchair access, indoor seating",location:pattaya,Unknown,Unknown,4.6601803845594025,216480.0,7.0,14.0,0.0,0.0,30925.714285714286,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Best Western Plus Nexen Staycation (Pattaya),เบสท์ เวสเทิร์น พลัส เน็กเซ็น สเทเคชั่น (พัทยา),International,0.0,0.0,0.0,,0.0,,0.0,0.0,51.00466596218387,0.0,0.0,0.0,0.0,25.502332981091936,7.65069989432758,Unknown
6054.0,The White Tiffin (Changi City Point),90.0,chinese,"singaporean, chinese",casual dining,"casual dining, family friendly, mall restaurant","indoor seating, have parking",mrtroute:mrt upper changi,mrtroute:mrt upper changi,huat family deals,4.770210448652636,77988.0,85.0,299.0,0.0,1.0,917.5058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The White Tiffin (Changi City Point),The White Tiffin (Changi City Point),European,0.0,0.0,0.0,,0.0,,0.0,0.0,50.9925955745921,0.0,0.0,0.0,0.0,25.49629778729605,7.648889336188815,Unknown
6614.0,Klindin Cafe & Restaurant,90.0,thai,"italian, thai, thai isaan",family friendly,"waterfront, family friendly, cafe/dessert, casual dining","have parking, outdoor seating, free corkage, wheelchair access, have baby chair, free wifi, scenic view, private room up to 20 people, indoor seating",location:don mueang,Unknown,Unknown,4.770210448652636,169320.0,13.0,43.0,0.0,0.0,13024.615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klindin Cafe & Restaurant,กลิ่นดิน คาเฟ่ แอนด์ เรสเตอร์รองต์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.98193944599235,0.0,0.0,0.0,0.0,25.490969722996176,7.647290916898853,Unknown
4171.0,,,,,,,,,,,,168840.0,13.0,27.0,0.0,0.0,12987.692307692309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bansuan Ob-Auanrak,บ้านสวน อบอวล​รัก,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.97095044279464,0.0,0.0,0.0,0.0,25.48547522139732,7.645642566419196,Unknown
6370.0,Hen Hao Ma La Sai Phan,90.0,chinese,chinese,hot pot/shabu,"buffet, casual dining, hot pot/shabu","have baby chair, have parking, free wifi, indoor seating",popularzone:lat pla khao,popularzone:lat pla khao,Unknown,4.770210448652636,151428.0,17.0,41.0,2.0,0.0,8907.529411764706,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,Hen Hao Ma La Sai Phan,เหินห่าวหมาล่าสายพาน,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.96655932904552,0.0,0.0,0.0,0.0,25.48327966452276,7.644983899356828,Unknown
4561.0,Suki​camp​ Safari,90.0,thai,Unknown,family friendly,"activity/experience, casual dining, family friendly","outdoor seating, live music, kids playground, free corkage",location:khlong sam wa,Unknown,amex,,168600.0,13.0,48.0,0.0,0.0,12969.23076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suki​camp​ Safari,Suki​camp​ Safari,International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.96544422034718,0.0,0.0,0.0,0.0,25.48272211017359,7.644816633052077,Unknown
5108.0,,,,,,,,,,,,180000.0,11.0,30.0,0.0,0.0,16363.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Cafe by Chef Mine,Ponte Cafe by Chef Mine,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.962977888649206,0.0,0.0,0.0,0.0,25.481488944324603,7.644446683297381,Unknown
6298.0,Kyo Roll En - Cafe & Meal Gateway Ekamai ,90.0,japanese,japanese,casual dining,"cafe/dessert, chain restaurant, casual dining, family friendly, mall restaurant","have parking, have baby chair, indoor seating",btsroute:bts ekkamai,"popularzone:ekkamai, btsroute:bts ekkamai",Unknown,4.830090192279702,133200.0,23.0,36.0,0.0,0.0,5791.304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyo Roll En - Cafe & Meal Gateway Ekamai,เกียว โรล เอ็น คาเฟ่ แอนด์ มีล เกตเวย์ เอกมัย,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.947339220446196,0.0,0.0,0.0,0.0,25.473669610223098,7.642100883066929,Unknown
4182.0,,,,,,,,,,,,162792.0,14.0,38.0,0.0,1.0,11628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Love You Mala,เลิฟยูหม่าล่า,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.94420403683212,0.0,0.0,0.0,0.0,25.47210201841606,7.641630605524817,Unknown
5963.0,Dough Bros Summer Point,90.0,italian,"italian, american",casual dining,"family friendly, casual dining","outdoor seating, have parking, indoor seating",btsroute:bts phra khanong,btsroute:bts phra khanong,Unknown,4.827657836489477,143880.0,19.0,41.0,1.0,0.0,7572.631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,Dough Bros Summer Point,โด โบรส์ ซัมเมอร์ พ้อยท์,European,0.0,0.0,0.0,,0.0,,0.0,0.0,50.94342765381052,0.0,0.0,0.0,0.0,25.47171382690526,7.641514148071577,Unknown
5157.0,Sook Zaap 56 Asiatique,90.0,thai,"thai isaan, chinese, thai",chain restaurant,"chain restaurant, healthy, casual dining, family friendly","have parking, indoor seating, wheelchair access, vegan/vegetarian friendly",popularzone:charoen krung,"shoppingmall:asiatique, popularzone:charoen krung",Unknown,,193320.0,9.0,35.0,1.0,0.0,21480.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,Sook Zaap 56 Asiatique,สุข แซ่บ 56 เอเชียทีค,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.936856316314824,0.0,0.0,0.0,0.0,25.468428158157412,7.640528447447223,Unknown
6503.0,Umai Shabu Shabu Twin Town,90.0,thai,thai,buffet,buffet,"wheelchair access, free corkage, have parking, indoor seating, free wifi",popularzone:klong 1,"popularzone:pathum thani, popularzone:klong 1",Unknown,4.6601803845594025,157872.0,15.0,44.0,0.0,2.0,10524.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Umai Shabu Shabu Twin Town,อูมาอิ ชาบู สาขา ทวินทาวน์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.932478407375726,0.0,0.0,0.0,0.0,25.466239203687863,7.639871761106359,Unknown
5415.0,La Bisque at Le Bali Resort & Spa (Pattaya),90.0,thai,"italian, fusion, thai, cuban",cafe/dessert,"family friendly, cafe/dessert, casual dining, hotel restaurant","free wifi, have baby chair, have parking, outdoor seating, indoor seating, swimming pool",location:pattaya,Unknown,Unknown,4.231608955987974,178320.0,11.0,36.0,0.0,0.0,16210.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Bisque at Le Bali Resort & Spa (Pattaya),La Bisque at Le Bali Resort & Spa (Pattaya),Thai Isaan,0.0,0.0,0.0,,0.0,,0.0,0.0,50.92668006681357,0.0,0.0,0.0,0.0,25.463340033406784,7.639002010022034,Unknown
5857.0,Maison de Siri Cafe & Eatery,90.0,international,international,cafe/dessert,"cafe/dessert, casual dining, family friendly","have parking, outdoor seating, indoor seating",popularzone:rama 9,"popularzone:rama 9, popularzone:ramkhamhaeng",Unknown,4.60354378198597,157236.0,15.0,41.0,1.0,0.0,10482.4,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Maison de Siri Cafe & Eatery,เมซอง เดอ สิริ คาเฟ่ แอนด์ อีทเทอรี่,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.91685279330178,0.0,0.0,0.0,0.0,25.45842639665089,7.637527918995266,Unknown
6079.0,Verandah Rooftop Rotisserie At Momentus Hotel Alexandra,90.0,european,"international, european, mediterranean",rooftop,"family friendly, rooftop, casual dining, hotel restaurant","have baby chair, have parking, outdoor seating, indoor seating",mrtroute:mrt queenstown,mrtroute:mrt queenstown,"view & vibes sg, buffet lovers’ favourites",4.517323241702259,97044.96,48.0,154.0,0.0,5.0,2021.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Verandah Rooftop Rotisserie At Momentus Hotel Alexandra,Verandah Rooftop Rotisserie At Momentus Hotel Alexandra,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.90563158579834,0.0,0.0,0.0,0.0,25.45281579289917,7.635844737869751,Unknown
6545.0,A Seven at Davinia Resort (Hua Hin),90.0,vietnamese,vietnamese,hotel restaurant,"family friendly, casual dining, healthy, hotel restaurant, open air/outdoor","indoor seating, scenic view, pet friendly, vegan/vegetarian friendly, free wifi, have parking, outdoor seating, swimming pool, have baby chair, wheelchair access",location:hua hin,Unknown,Unknown,4.702657836489477,152640.0,16.0,49.0,1.0,0.0,9540.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,A Seven at Davinia Resort (Hua Hin),เอเซเว่น แอท ดาวิเนีย รีสอร์ท (หัวหิน),Vietnamese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.90259441727068,0.0,0.0,0.0,0.0,25.45129720863534,7.635389162590601,Unknown
6873.0,Rum&Orange Rooftop Tapas Bar,90.0,fusion,fusion,rooftop,"open air/outdoor, hotel restaurant, pub/bar, rooftop, activity/experience, tapas/small plates","pet friendly, have parking, scenic view, free wifi, outdoor seating, vegan/vegetarian friendly",popularzone:rama 4,popularzone:rama 4,Unknown,,191520.0,9.0,23.0,0.0,0.0,21280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rum&Orange Rooftop Tapas Bar,,Rama 4,0.0,0.0,0.0,,0.0,,0.0,0.0,50.90064579450724,0.0,0.0,0.0,0.0,25.45032289725362,7.635096869176086,Unknown
6721.0,Matane Shabu&Sushi Premium Buffet (Kratumbaen Branch),90.0,japanese,japanese,buffet,"family friendly, buffet","free wifi, indoor seating, have baby chair, wheelchair access, have parking",location:samut sakhon,Unknown,double points for new restaurants,,199992.0,8.0,26.0,0.0,0.0,24999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matane Shabu&Sushi Premium Buffet (Kratumbaen Branch),,Bangkok,0.0,0.0,0.0,,0.0,,0.0,0.0,50.89340875077192,0.0,0.0,0.0,0.0,25.44670437538596,7.634011312615788,Unknown
6818.0,Bro Smoke,90.0,american,"steakhouse, italian, thai, american",casual dining,"grill/bbq, casual dining, family friendly","indoor seating, live music, outdoor seating, have parking, free wifi",location:sai mai,popularzone:sai mai,double points for new restaurants,,170640.0,12.0,26.0,0.0,0.0,14220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bro Smoke,,Sai Mai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.88905748681992,0.0,0.0,0.0,0.0,25.44452874340996,7.633358623022988,Unknown
6189.0,Ojisan Massage & Meal Experience,90.0,thai,thai,activity/experience,"family friendly, activity/experience, casual dining","have parking, free wifi, massage & spa, indoor seating",location:thawi watthana,popularzone:phutthamonthon,Unknown,,209964.0,7.0,10.0,0.0,0.0,29994.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ojisan Massage & Meal Experience,โอจิซัง มาสสาจ แอนด์ มีล เอ็กซ์พีเรียนซ์,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,50.886363875107975,0.0,0.0,0.0,0.0,25.443181937553987,7.632954581266196,Unknown
4963.0,,,,,,,,,,,,155868.0,15.0,30.0,0.0,0.0,10391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Traveler's Tap,ทราเวลเลอร์ เเทป,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.88302769674926,0.0,0.0,0.0,0.0,25.44151384837463,7.632454154512389,Unknown
4915.0,,,,,,,,,,,,159468.0,14.0,35.0,0.0,0.0,11390.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chin Chin,ชินชิน,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.86434779025858,0.0,0.0,0.0,0.0,25.43217389512929,7.629652168538787,Unknown
5592.0,Kopella (Phuket),90.0,international,"international, thai, european",casual dining,"family friendly, casual dining","free wifi, have parking",location:phuket,Unknown,Unknown,,163680.0,13.0,42.0,0.0,0.0,12590.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kopella (Phuket),โคเพลล่า (ภูเก็ต),Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.85080542807903,0.0,0.0,0.0,0.0,25.425402714039514,7.627620814211854,Unknown
6834.0,Famust.cnx (Chiang Mai),90.0,thai,"thai, italian",pub/bar,"pub/bar, wine bar","dj, free wifi, have parking, indoor seating, live music",location:chiang mai,Unknown,Unknown,4.827657836489477,163560.0,13.0,33.0,0.0,0.0,12581.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Famust.cnx (Chiang Mai),,Bangkok,0.0,0.0,0.0,,0.0,,0.0,0.0,50.84796650385002,0.0,0.0,0.0,0.0,25.42398325192501,7.627194975577503,Unknown
5394.0,,,,,,,,,,,,137448.0,20.0,46.0,0.0,2.0,6872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanglao,ซ่างเลา,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.84733822011205,0.0,0.0,0.0,0.0,25.423669110056025,7.627100733016807,Unknown
6420.0,100 Degrees Hotpot Central Chaengwattana,90.0,international,international,hot pot/shabu,hot pot/shabu,"have parking, indoor seating, free corkage",shoppingmall:central chaengwattana,shoppingmall:central chaengwattana,Unknown,4.846806965768424,129720.0,23.0,40.0,0.0,3.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100 Degrees Hotpot Central Chaengwattana,100 องศากระทะเดือด สาขา เซ็นทรัลแจ้งวัฒนะ,International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.844863907368186,0.0,0.0,0.0,0.0,25.422431953684093,7.6267295861052276,Unknown
6394.0,Sunny Offside ,90.0,american,"international, american, fusion, thai",sports bar,"sports bar, pub/bar, casual dining","have parking, pet friendly, outdoor seating, free wifi, indoor seating",btsroute:bts bang chak,"btsroute:bts bang chak, popularzone:phra khanong",Unknown,,180000.0,10.0,29.0,0.0,1.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunny Offside,ซันนี่ ออฟไซด์,American,0.0,0.0,0.0,,0.0,,0.0,0.0,50.8186298674434,0.0,0.0,0.0,0.0,25.4093149337217,7.622794480116509,Unknown
5871.0,,,,,,,,,,,,172560.0,11.0,20.0,0.0,0.0,15687.272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rimba,ริมบา,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.79958111083125,0.0,0.0,0.0,0.0,25.399790555415624,7.619937166624687,Unknown
5081.0,Suki Danang Bangyai,90.0,vietnamese,vietnamese,hot pot/shabu,"family friendly, hot pot/shabu, casual dining","have baby chair, indoor seating, have parking",popularzone:rattanathibet,"popularzone:rattanathibet, popularzone:nonthaburi",Unknown,4.803037527416546,140640.0,18.0,43.0,0.0,0.0,7813.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suki Danang Bangyai,สุกี้ดานัง บางใหญ่,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.77017071142982,0.0,0.0,0.0,0.0,25.38508535571491,7.615525606714472,Unknown
5971.0,Yenney,90.0,vietnamese,vietnamese,mall restaurant,"afternoon tea, mall restaurant",have parking,mrtroute:mrt downtown,mrtroute:mrt downtown,Unknown,,82143.84,65.0,237.0,1.0,2.0,1263.7513846153845,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,Yenney,Yenney,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.75444474733535,0.0,0.0,0.0,0.0,25.377222373667674,7.613166712100302,Unknown
4507.0,,,,,,,,,,,,164652.0,12.0,40.0,0.0,0.0,13721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhahonView2,พหลวิว 2,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,50.75078245666285,0.0,0.0,0.0,0.0,25.375391228331424,7.612617368499427,Unknown
3732.0,,,,,,,,,,,,192600.0,8.0,20.0,0.0,1.0,24075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cardroom BKK,Cardroom BKK,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,50.74762430043549,0.0,0.0,0.0,0.0,25.373812150217745,7.6121436450653235,Unknown
5114.0,Zab Siam,90.0,thai,thai,casual dining,"family friendly, casual dining","have parking, sports screening, have baby chair, free wifi, outdoor seating, indoor seating",location:phasi charoen,Unknown,Unknown,4.327657836489477,150120.0,15.0,33.0,0.0,0.0,10008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zab Siam,แซ่บ สยาม,Fusion,0.0,0.0,0.0,,0.0,,0.0,0.0,50.7375815596138,0.0,0.0,0.0,0.0,25.3687907798069,7.61063723394207,Unknown
6421.0,100 Degrees Hotpot Cosmo Bazaar,90.0,international,international,hot pot/shabu,hot pot/shabu,"indoor seating, have parking, free corkage",popularzone:muangthong thani,popularzone:muangthong thani,Unknown,4.803037527416546,136200.0,19.0,45.0,0.0,0.0,7168.421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100 Degrees Hotpot Cosmo Bazaar,100 องศากระทะเดือด สาขา คอสโม บาซ่า,International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.73109026259075,0.0,0.0,0.0,0.0,25.365545131295374,7.609663539388611,Unknown
6297.0,Kyo Roll En - Cafe & Meal Central Eastville,90.0,japanese,japanese,casual dining,"cafe/dessert, chain restaurant, mall restaurant, family friendly, casual dining","have parking, indoor seating, have baby chair",shoppingmall:central eastville,"popularzone:ladprao, shoppingmall:central eastville",Unknown,4.846806965768424,141120.0,17.0,34.0,0.0,1.0,8301.176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyo Roll En - Cafe & Meal Central Eastville,เกียว โรล เอ็น คาเฟ่ แอนด์ มีล เซ็นทรัล อีสต์วิลล์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,50.693664249846684,0.0,0.0,0.0,0.0,25.346832124923342,7.604049637477003,Unknown
5746.0,,,,,,,,,,,,126720.0,22.0,61.0,0.0,1.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lan Tum Luang Prabang,ล้าน ตำ หลวงพระบาง,International,0.0,0.0,0.0,,0.0,,0.0,0.0,50.6836874900392,0.0,0.0,0.0,0.0,25.3418437450196,7.60255312350588,Unknown
6703.0,Ma Long Cafe,90.0,fusion,fusion,casual dining,"casual dining, family friendly, activity/experience","private room up to 10 people, outdoor seating, have parking, have baby chair, free wifi, wheelchair access, indoor seating, pet friendly",popularzone:pak kret,popularzone:pak kret,double points for new restaurants,,166320.0,11.0,28.0,0.0,1.0,15120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ma Long Cafe,,Pak Kret,0.0,0.0,0.0,,0.0,,0.0,0.0,50.65701156933131,0.0,0.0,0.0,0.0,25.328505784665655,7.598551735399696,Unknown
