restaurant_id,target_label,ML_Predicted_Segment,prob_declining,prob_stable,prob_rising,prob_hidden_gem,ml_priority_score,expected_kpi,residual_kpi,momentum_score,external_quality_score
3794.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,59.054923236672735,-0.0053728882312427,0.0,0.0
5167.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.93861384763289,0.1091622292470759,0.0,0.0
3956.0,Stable,Stable,0.10607197660032548,0.893756160331241,0.00015660322430654703,1.5259844127107824e-05,0.010006587223477133,59.05086083549745,-0.0108547402717107,0.0,0.0
6312.0,Stable,Stable,0.4255816369502923,0.5712848230553941,0.0031079229933314045,2.5617000982240302e-05,0.18750005963917388,58.98229479003504,0.0521542231408034,0.0,0.0
6563.0,Stable,Stable,0.013663880176558809,0.9862236632639927,0.00010358489259447797,8.871666854020878e-06,0.006569960229829514,59.009170294027925,0.0157630886827533,0.0,0.0
5178.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,59.02847257016207,-0.0095180438990283,0.0,0.0
5261.0,Stable,Stable,0.06910401789510999,0.5610703965628024,0.3697938627035784,3.172283850919748e-05,22.188900675755068,59.051224079298834,-0.0415287352322977,0.0,0.0
6302.0,Stable,Stable,0.0294747882283075,0.5233187780536924,0.44718522693299734,2.1206785002780617e-05,26.83196188737995,58.92745154040893,0.0780888017335144,0.0,0.0
5089.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.988929057114206,0.0156716868706112,0.0,0.0
6705.0,Stable,Stable,0.006878927933222053,0.9930576498834965,5.762497716099574e-05,5.797206120206829e-06,0.0036893868744680173,59.01917627823828,-0.0168237179046002,0.0,0.0
3582.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,59.05790604397357,-0.0671040607000392,0.0,0.0
3837.0,Stable,Stable,0.02704645134945449,0.9728364458663188,0.00010524913763083172,1.185364659586265e-05,0.006789094121684409,58.95048914988408,0.0352454087349087,0.0,0.0
1847.0,Stable,Stable,0.18589725904885673,0.8139579268392292,0.0001226593667318495,2.2154745182222977e-05,0.00824575181119989,59.18137532841028,-0.2092496042249152,0.0,0.0
5142.0,Stable,Stable,0.22081712242546003,0.77901873696597,0.0001440734492383778,2.006715933159156e-05,0.00944709332756633,59.04532733362255,-0.0758562440102252,0.0,0.0
4339.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.88089029408936,0.049912615464855,0.0,0.0
5841.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.80263965616022,0.1009858626176836,0.0,0.0
5056.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.87696197098129,0.0258240107745493,0.0,0.0
5902.0,Stable,Stable,0.1673607928578912,0.7578048654714715,0.07480440977516807,2.993189546933569e-05,4.489461862328858,58.90923011467245,-0.0195695285702015,0.0,0.0
5561.0,Stable,Stable,0.013481160320046717,0.9863394591362094,0.00016715989481742508,1.2220648926623831e-05,0.010518419646110458,58.89019725331762,-0.006283471107892,0.0,0.0
6121.0,Stable,Stable,0.03713300353304656,0.9626879171128775,0.00016643816156800223,1.2641192507756882e-05,0.010491937394390409,58.985402995566496,-0.1032390086804255,0.0,0.0
5683.0,Stable,Stable,0.23979640192792065,0.7598163679712336,0.0003587117256297532,2.8518375215909538e-05,0.022663438546421576,59.0215791030062,-0.1397252416113659,0.0,0.0
4118.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.84815832218441,0.0210943739585971,0.0,0.0
6081.0,Stable,Stable,0.01753093378156479,0.7992937390598231,0.18310318653264301,7.214062596908623e-05,10.989076816997343,58.820207762056775,0.0411194779618711,0.0,0.0
3227.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.72584311401899,0.1300125383546841,0.0,0.0
3121.0,Stable,Stable,0.1475668552339205,0.8523277006677189,8.602218713427503e-05,1.942191122635175e-05,0.005938207677110572,58.81531271454836,0.0195107082188812,0.0,0.0
5539.0,Stable,Stable,0.05377780738880432,0.9461238219885287,8.610485219854264e-05,1.2265770468391249e-05,0.005656921950648207,58.673917331966415,0.1345840786899614,0.0,0.0
4449.0,Stable,Stable,0.07133905433200208,0.9285019194579875,0.0001435298411597015,1.5496368850650017e-05,0.009231645223608092,58.87463279862397,-0.1008231963875303,0.0,0.0
5161.0,Stable,Stable,0.20436139906051046,0.795374564183269,0.0002444963054311494,1.9540450789221763e-05,0.015451396357437835,58.82834294191839,-0.0763444582984789,0.0,0.0
4457.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.82629624051588,-0.0769674864320393,0.0,0.0
5822.0,Rising,Rising,0.06620737386808678,0.21394302958594621,0.7198318846570846,1.7711888882476004e-05,43.190621554980375,58.71211500507619,0.0285901743022591,0.0,0.0
5715.0,Stable,Stable,0.11690939304180128,0.8827764715547468,0.0002827832693993667,3.135213405258519e-05,0.01822108152606541,58.73257121087018,-0.0095532715216322,0.0,0.0
4404.0,Stable,Stable,0.04844256072170666,0.9514276328702858,0.00011790778644562612,1.1898621561757486e-05,0.007550412049207866,58.72742775401943,-0.0179821601397023,0.0,0.0
6459.0,Rising,Stable,0.027474977324506645,0.6762063881758014,0.29629458031137795,2.4054188314045984e-05,17.778636986215236,58.70447631178397,-0.0050802454553107,0.0,0.0
6024.0,Stable,Stable,0.08469524690567458,0.9151710970241872,0.00011858796907124264,1.50681010669475e-05,0.007718002186952459,58.658574680788405,0.0179736373862553,0.0,0.0
6610.0,Stable,Stable,0.14835657645736175,0.8513325132122134,0.0002899222784669672,2.098805195771322e-05,0.018234858786326563,58.72742775401943,-0.0632493154195188,0.0,0.0
6446.0,Stable,Stable,0.007895217324811066,0.992017527017479,8.078162024746671e-05,6.474037462558585e-06,0.005105858713350345,58.66563331673206,-0.0232619318923354,0.0,0.0
4531.0,Stable,Stable,0.27820148499719577,0.7216302351504819,0.00014332477635572112,2.4955075966699617e-05,0.009597689620011252,58.56397107992503,0.052711159590892,0.0,0.0
6457.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,58.56561650650945,0.0289571401633494,0.0,0.0
4406.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.66416263301209,-0.081984233604075,0.0,0.0
3814.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.4715683480555,0.0970244703242499,0.0,0.0
5690.0,Stable,Stable,0.0101211546977996,0.989779923325475,9.053264739234822e-05,8.38932933305542e-06,0.00576753201686311,58.56019374763199,0.007134769125372,0.0,0.0
4265.0,Rising,Rising,0.029264422203322236,0.1375010256522583,0.8332224404063969,1.2111738022679123e-05,49.993830893904715,58.67248294122661,-0.1070253372027139,0.0,0.0
3529.0,Stable,Stable,0.05732009191088232,0.942589874402636,7.559135957305312e-05,1.4442326908587877e-05,0.005113174650726702,58.55585039697964,0.008440797680997,0.0,0.0
5737.0,Rising,Stable,0.09823460177402835,0.45257733460588073,0.4491659841676901,2.2079452400906413e-05,26.95084222815744,58.552762881331226,0.0100129759668163,0.0,0.0
6895.0,Stable,Stable,0.022527877502862982,0.977352268225911,0.00010889492199573408,1.0959349230269074e-05,0.006972069288954807,58.570350830790616,-0.0160530601165191,0.0,0.0
5748.0,Rising,Rising,0.10846954974930686,0.38317977329243735,0.5083160103835397,3.466657471624761e-05,30.500347286001027,58.55585039697964,-0.0078908239358383,0.0,0.0
3742.0,Stable,Stable,0.013663880176558809,0.9862236632639927,0.00010358489259447797,8.871666854020878e-06,0.006569960229829514,58.568966255285964,-0.0241247991612567,0.0,0.0
6204.0,Rising,Rising,0.017912224335085984,0.13483461336448013,0.8472450772789316,8.085021502264312e-06,50.83502803759599,58.56437683678983,-0.0220242268217916,0.0,0.0
6401.0,Stable,Stable,0.038603957335519114,0.9612583397618782,0.0001245792030573318,1.3123699545111604e-05,0.00799970016524437,58.55550632095041,-0.0422610373590401,0.0,0.0
6805.0,Stable,Stable,0.010280140576432477,0.989646701868104,6.60628818901448e-05,7.094673573554486e-06,0.0042475598563508675,58.57862448547739,-0.0659500390861893,0.0,0.0
3169.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.53494719398471,-0.0316396602883557,0.0,0.0
5245.0,Stable,Stable,0.043995831260317926,0.9558513291761946,0.00013765783893864044,1.5181724548725897e-05,0.008866739318267461,58.44946536689578,0.047890459668423,0.0,0.0
4126.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,58.56561650650945,-0.0843055763450877,0.0,0.0
6110.0,Stable,Stable,0.04079892374599859,0.9590822075725493,0.0001090642170477761,9.804464404616965e-06,0.006936031599051244,58.44733612197261,0.0201190060276417,0.0,0.0
2069.0,Stable,Stable,0.07767177429203553,0.9221800559692974,0.00012892073831778127,1.9249000349508774e-05,0.008505204313047228,58.54379284846471,-0.0974059535386047,0.0,0.0
5293.0,Rising,Rising,0.031887459894806486,0.4004251908875888,0.5676710813390476,1.626787855707186e-05,34.060915595485135,58.45112223954209,-0.0155193700290823,0.0,0.0
5536.0,Stable,Stable,0.05391518804886974,0.9458745127165237,0.00019589561631562982,1.4403618290911626e-05,0.012329881710574253,58.444611661109086,-0.0106462807074336,0.0,0.0
6716.0,Stable,Stable,0.005622366086816758,0.994274468114233,9.512383028142946e-05,8.041968668753325e-06,0.0060291085636359,58.3175269912551,0.1112017091160169,0.0,0.0
4038.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.43906258268153,-0.0632470380822667,0.0,0.0
4446.0,Stable,Stable,0.1311291580062215,0.868719413111176,0.00013563143083398398,1.5797451768475502e-05,0.00876978392077806,58.51633185872232,-0.1446574828332671,0.0,0.0
5983.0,Rising,Rising,0.16931937231553712,0.06597567335492727,0.7646923388074987,1.2615522036960257e-05,45.882044949331394,58.41318284145423,-0.0428113871346624,0.0,0.0
5433.0,Rising,Rising,0.05078728849279939,0.24505995847001166,0.7041377674817693,1.4985555419718488e-05,42.24886547112294,58.41294740036664,-0.0671019256875027,0.0,0.0
6294.0,Stable,Stable,0.09926404074226054,0.900610430293708,0.0001080600582086123,1.746890582266415e-05,0.007182359725423304,58.48249342068772,-0.1572078645671197,0.0,0.0
1837.0,Stable,Stable,0.06307115546180947,0.9367826481762634,0.00013227232071935652,1.3924041207873974e-05,0.00849330089147635,58.356683168963535,-0.0331005990073478,0.0,0.0
5865.0,Rising,Stable,0.12878774578028504,0.45126086561567347,0.41992618257400155,2.5206030040102356e-05,25.1965791956417,58.38032780974275,-0.0600421255875147,0.0,0.0
5366.0,Rising,Rising,0.01861594256539524,0.37731185638902254,0.6040520164908563,2.0184554725869096e-05,36.24392837164041,58.39007435401465,-0.0721849182231224,0.0,0.0
4960.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.3849620926937,-0.0767135262290281,0.0,0.0
4135.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.28559697083264,0.0072620916672008,0.0,0.0
3260.0,Stable,Stable,0.05351798756660649,0.9463271217955563,0.00014096689913138238,1.392373870573888e-05,0.009014963496112497,58.35249050805348,-0.0596472402802845,0.0,0.0
4397.0,Stable,Stable,0.1553660560278643,0.8444255409155557,0.00018887509436051327,1.9527962219419402e-05,0.012113624150407572,58.39137786940492,-0.1179884553411483,0.0,0.0
5611.0,Rising,Rising,0.15891309321153813,0.07964213403401858,0.7614305929592958,1.4179795147505335e-05,45.686402769363646,58.33945209677498,-0.0676676283085768,0.0,0.0
6275.0,Stable,Stable,0.16274387214462369,0.8370932931644365,0.00014306860619459188,1.97660847451475e-05,0.009374759761481413,58.324059980606016,-0.052313652676311,0.0,0.0
4534.0,Stable,Stable,0.22315258231429572,0.7766576202239911,0.00016829791065026841,2.1499551062859192e-05,0.010957856681530473,58.23684164775392,0.0270569298057168,0.0,0.0
6070.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.11859739642044,0.1373429143987437,0.0,0.0
6629.0,Stable,Stable,0.022121219222989517,0.977774057453036,9.388952041211516e-05,1.0833803562409473e-05,0.006066723367223288,58.11615878821357,0.0735023526324241,0.0,0.0
4369.0,Stable,Stable,0.005622366086816758,0.994274468114233,9.512383028142946e-05,8.041968668753325e-06,0.0060291085636359,58.18193359873614,0.003179972130006,0.0,0.0
3762.0,Stable,Stable,0.09621869705312937,0.9036501922743443,0.00011601641227795458,1.5094260248340547e-05,0.0075647551466108956,58.18998695945887,-0.0402048407181823,0.0,0.0
5145.0,Stable,Stable,0.052591005383564204,0.9472060955265145,0.0001869036799481983,1.5995409973224916e-05,0.011854037195820894,58.18596008309581,-0.0379937030669097,0.0,0.0
5070.0,Stable,Stable,0.08765483943037004,0.91206420392876,0.00026213661064223155,1.8820030227554468e-05,0.01648099784763607,58.17665447780455,-0.0459822372478768,0.0,0.0
4650.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.18593985755421,-0.0564929367366389,0.0,0.0
4557.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.201345380769006,-0.0956837422065604,0.0,0.0
4806.0,Stable,Stable,0.08118042418865878,0.9184978668752531,0.000300848676314777,2.0860259773222397e-05,0.01888533096981552,58.17883721835193,-0.0787251966052338,0.0,0.0
4190.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.153223100197,-0.0564258246102369,0.0,0.0
2267.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.1720060791641,-0.0758515505551855,0.0,0.0
4752.0,Stable,Stable,0.07344134443742267,0.9263155749528348,0.00022270727466531102,2.037333507736118e-05,0.01417736988301311,58.128652149069616,-0.0351624118717737,0.0,0.0
4891.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.0374010070645,0.034003806907215,0.0,0.0
5143.0,Rising,Rising,0.15880175532557977,0.1216374830895416,0.7195478065762771,1.2955008601501129e-05,43.173386594920686,58.07572646505528,-0.0095009285633338,0.0,0.0
5927.0,Stable,Stable,0.10167099481709409,0.8980875095764208,0.0002250618443780349,1.6433762107143648e-05,0.01416106114696784,58.2144701260632,-0.1844424220835208,0.0,0.0
3188.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.028798588703175,-0.0075766213297825,0.0,0.0
5101.0,Stable,Stable,0.06769860468985676,0.9321134384880851,0.00016685806984974224,2.109875220856734e-05,0.010855434279327227,57.93023011350496,0.0901077029433281,0.0,0.0
5811.0,Stable,Stable,0.04844256072170666,0.9514276328702858,0.00011790778644562612,1.1898621561757486e-05,0.007550412049207866,57.85924568402852,0.1502365147434829,0.0,0.0
6320.0,Rising,Rising,0.046305578841536466,0.10508629418402067,0.8486022932388246,5.833735618206587e-06,50.91637094375421,58.03296155683172,-0.0273862276688987,0.0,0.0
5548.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.898236049350565,0.0952769748647313,0.0,0.0
6739.0,Stable,Stable,0.0430730402070935,0.9567740181507386,0.00013837410818292396,1.4567533984903471e-05,0.008885147850371576,58.03517202842745,-0.063415197039454,0.0,0.0
5856.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.898236049350565,0.0347218200731873,0.0,0.0
6439.0,Rising,Rising,0.10863960104560369,0.3231738915660316,0.5681659940794631,2.0513308901648013e-05,34.090780177123854,58.01523423835188,-0.0832560277897087,0.0,0.0
3637.0,Rising,Rising,0.07108961615120488,0.3634997022560449,0.5653968426640615,1.3838928688633175e-05,33.92436411699124,58.01074433003906,-0.0853480102185031,0.0,0.0
3972.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,58.028798588703175,-0.1146712712801516,0.0,0.0
5550.0,Stable,Stable,0.02134034730315265,0.9785444115007434,0.00010539853048895219,9.842665614886892e-06,0.006717618453932607,58.00375015729758,-0.0899181697490547,0.0,0.0
5191.0,Stable,Stable,0.08862107628403777,0.9111944012302208,0.00016546432541061313,1.9058160330824585e-05,0.010690185937869771,58.47219370963366,-0.572488356181907,0.0,0.0
6736.0,Stable,Stable,0.006878927933222053,0.9930576498834965,5.762497716099574e-05,5.797206120206829e-06,0.0036893868744680173,57.926076188584034,-0.0273843409593155,0.0,0.0
6116.0,Stable,Stable,0.04079892374599859,0.9590822075725493,0.0001090642170477761,9.804464404616965e-06,0.006936031599051244,57.93515303525572,-0.0438545074664418,0.0,0.0
5675.0,Stable,Stable,0.3095257665246776,0.690201469979311,0.0002448746925715016,2.788880343996317e-05,0.015808033691888625,57.92342222240197,-0.0503864774649045,0.0,0.0
4969.0,Stable,Stable,0.15672030103896684,0.8431083252127995,0.0001522738752834073,1.9099872950176634e-05,0.009900427435011502,57.902418339870565,-0.0328366255250429,0.0,0.0
5886.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,58.105434028742046,-0.2531647517118429,0.0,0.0
6636.0,Rising,Rising,0.018153280135076204,0.24019202085371083,0.7416406973934913,1.4001617721693524e-05,44.49900190831834,57.8529520380634,-0.0022170210586693,0.0,0.0
6601.0,Rising,Stable,0.08689709052870108,0.6220177207407285,0.2910457105534706,3.9478177099765155e-05,17.464321760292226,57.94059327025662,-0.1059893744435669,0.0,0.0
6323.0,Stable,Stable,0.12520059146697,0.8745279590092125,0.0002544225572210395,1.7026966596533295e-05,0.015946432097123705,57.65150503048299,0.178304485174749,0.0,0.0
6488.0,Stable,Stable,0.005622366086816758,0.994274468114233,9.512383028142946e-05,8.041968668753325e-06,0.0060291085636359,57.85655014006892,-0.0331782737114636,0.0,0.0
5001.0,Rising,Rising,0.21403851849955646,0.35640051080009344,0.42953446252271305,2.6508177636980054e-05,25.77312807846826,57.87010072210551,-0.0488701522037615,0.0,0.0
5277.0,Stable,Stable,0.02134034730315265,0.9785444115007434,0.00010539853048895219,9.842665614886892e-06,0.006717618453932607,57.85373733184989,-0.0356665934725697,0.0,0.0
6437.0,Rising,Rising,0.024059560925528807,0.22940859219665755,0.7465200623475726,1.1784530241005282e-05,44.79167512206399,57.85290156281995,-0.0411421457966696,0.0,0.0
5747.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.81257130483255,-0.0061912673819293,0.0,0.0
6777.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,57.82757283672111,-0.0220005691191218,0.0,0.0
5192.0,Stable,Stable,0.007895217324811066,0.992017527017479,8.078162024746671e-05,6.474037462558585e-06,0.005105858713350345,57.88064836070235,-0.0760544708557944,0.0,0.0
1713.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.81375573950229,-0.0185579971413218,0.0,0.0
4730.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.80491905513684,-0.0110194215467132,0.0,0.0
6283.0,Stable,Stable,0.31459850735230954,0.6852102339442542,0.00016723965587477015,2.401904756148486e-05,0.010995141254945603,57.974099958541295,-0.1854378887450494,0.0,0.0
4847.0,Stable,Stable,0.07756753030169285,0.92214373110381,0.00026884528983950025,1.9893304657701533e-05,0.016926449576678073,57.72083809667148,0.0630278960916825,0.0,0.0
5988.0,Rising,Rising,0.10928641764744863,0.16546926113927227,0.7251920706487313,5.225056454790001e-05,43.51361426150579,57.81689774676162,-0.0331436507289808,0.0,0.0
6002.0,Stable,Stable,0.16218287405780515,0.8375315111538995,0.00026370354142586097,2.1911246869523305e-05,0.01669866236033259,57.81909609965047,-0.0368768418373761,0.0,0.0
4769.0,Stable,Stable,0.05483361245152428,0.9450504197438904,0.00010117089658728988,1.479690799786452e-05,0.0066621301151519735,57.823660668549486,-0.0476840719656834,0.0,0.0
6581.0,Stable,Stable,0.15050416047008766,0.8493811295353835,9.360382298205893e-05,2.110617154697401e-05,0.006460476240802496,57.78563012413127,-0.014444894481997,0.0,0.0
6766.0,Stable,Stable,0.009991122272652449,0.9899294374810637,7.225337983623563e-05,7.186866447628181e-06,0.004622677448079265,57.62689715971302,0.1409197842512952,0.0,0.0
4495.0,Stable,Stable,0.039272861294689716,0.9605716099194452,0.00014154010903950193,1.3988676825655961e-05,0.009051953615396355,57.79554226917126,-0.0416782814349119,0.0,0.0
5959.0,Rising,Rising,0.08620303926995818,0.18931135247428302,0.7244721747152997,1.3433540459089795e-05,43.46886782453634,57.83077146459837,-0.0787730039460967,0.0,0.0
3899.0,Stable,Stable,0.07069236444792822,0.929239133359502,5.5925403535328644e-05,1.257678903447639e-05,0.0038585957734987735,57.774233383593526,-0.0241477358128037,0.0,0.0
6773.0,Stable,Stable,0.0963473620563123,0.9033357484559702,0.0002882337564683329,2.8655731249122187e-05,0.01844025463806486,57.79065258610209,-0.0486081243295686,0.0,0.0
4333.0,Stable,Stable,0.09523247443157173,0.9045720442232091,0.00017874724161721407,1.673410360177536e-05,0.011394198641103859,57.70528778832973,0.0347973206167537,0.0,0.0
3788.0,Stable,Stable,0.02134034730315265,0.9785444115007434,0.00010539853048895219,9.842665614886892e-06,0.006717618453932607,57.85721421123121,-0.1331919508965242,0.0,0.0
5007.0,Stable,Stable,0.016732768592320632,0.983156233885238,0.00010148476928585566,9.512753155602839e-06,0.006469596283375453,57.813563149532,-0.0936364640561748,0.0,0.0
4536.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.337084512628806,0.3703303372242175,0.0,0.0
4748.0,Stable,Stable,0.25538701131476294,0.7444375955756585,0.00015422962069147516,2.1163488887034114e-05,0.010100316796969874,57.54386042681118,0.1554615333369611,0.0,0.0
5751.0,Rising,Rising,0.027047372301864294,0.1005644606375367,0.8723807353914226,7.431669176406537e-06,52.34314139025241,57.23827296366352,0.4452101403965756,0.0,0.0
5339.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.81375573950229,-0.1421450386460918,0.0,0.0
5067.0,Rising,Rising,0.3002217489750318,0.2422767054651598,0.45746955337379197,3.199218601640426e-05,27.449452889868176,57.82141747255155,-0.203943327972027,0.0,0.0
3759.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.53727584931036,0.0731136682596513,0.0,0.0
5218.0,Stable,Stable,0.005622366086816758,0.994274468114233,9.512383028142946e-05,8.041968668753325e-06,0.0060291085636359,57.80268444460145,-0.1990595650191551,0.0,0.0
5079.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.54697790220135,0.0443126007740986,0.0,0.0
3802.0,Stable,Stable,0.12799549296138765,0.8718166301746119,0.00017119486044242082,1.6682003557989167e-05,0.010938971768864816,57.53145294311096,0.0570144400649326,0.0,0.0
5092.0,Rising,Rising,0.05757384744947015,0.07611339938163592,0.8663038312976787,8.921871215161282e-06,51.97858675270933,57.6331395482479,-0.0652268721809647,0.0,0.0
1625.0,Stable,Stable,0.06770034700236251,0.9321504492597121,0.00013499326806226705,1.4210469862947814e-05,0.008668014878253935,57.53499159080416,0.0298020253000288,0.0,0.0
5528.0,Stable,Stable,0.043287460949663466,0.9565566099912982,0.00014094724844365252,1.4981810594742165e-05,0.009056107330408838,57.63698116563059,-0.0816350742783882,0.0,0.0
2006.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.49362722226007,0.0603608165228166,0.0,0.0
5410.0,Stable,Stable,0.1939795762580585,0.8058411009132426,0.00015989074665930826,1.9432082039559987e-05,0.010370728081140895,57.5475584529365,-0.0010405894952185,0.0,0.0
5920.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,57.491689118660766,0.0381720002984025,0.0,0.0
4974.0,Stable,Stable,0.0101211546977996,0.989779923325475,9.053264739234822e-05,8.38932933305542e-06,0.00576753201686311,57.54475770033397,-0.0173532752356635,0.0,0.0
6354.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,57.54475770033397,-0.0212114859160053,0.0,0.0
6836.0,Stable,Stable,0.009005324687804059,0.9908889518113165,9.743067519061835e-05,8.292825688689767e-06,0.006177553538984692,57.49028973070099,0.0186848435592992,0.0,0.0
6220.0,Stable,Stable,0.03721151079533983,0.9626608579920641,0.00011508974073767501,1.2541471858486766e-05,0.00740704331859997,57.55774493059145,-0.0525470516297161,0.0,0.0
5202.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.54697790220135,-0.0680604338346597,0.0,0.0
3733.0,Stable,Stable,0.033783429058334244,0.9660401643238735,0.0001616544474208592,1.4752170371302502e-05,0.010289353660103653,57.4431708534865,0.0187981119533162,0.0,0.0
3653.0,Stable,Stable,0.2749442178585513,0.724880331918429,0.00015507582162785125,2.037440139191781e-05,0.010119525353347788,57.616119632343086,-0.1556455007167017,0.0,0.0
1691.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.63126019186241,-0.1769661613697764,0.0,0.0
6792.0,Stable,Stable,0.008677634567028704,0.9912675448154135,4.892452795258251e-05,5.896089605110754e-06,0.003171315261359381,57.54475770033397,-0.1161962534073381,0.0,0.0
5340.0,Stable,Stable,0.08136059037694154,0.9183773544258934,0.00024079561532224365,2.1259581842963696e-05,0.015298120193053166,57.47912290702601,-0.0850910325507925,0.0,0.0
2315.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.44157451064356,-0.0652748404974303,0.0,0.0
4736.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.57191830059184,-0.199156986727047,0.0,0.0
3918.0,Stable,Stable,0.12771022512037417,0.8721554430251242,0.00011444352945874084,1.988832504287457e-05,0.007662144769239433,57.283216505941866,0.0835868834878752,0.0,0.0
5018.0,Stable,Stable,0.03215084450539609,0.9677615652391213,7.723774049039032e-05,1.0352514992309326e-05,0.005048365029115792,57.48508320870168,-0.131642135159133,0.0,0.0
